71,0.25,110.5
r,1.5,110.5
r,0.25,110.75
47,0.25,111.0
83,0.25,111.0
52,0.25,111.25
79,0.25,111.25
55,0.25,111.25
76,0.25,111.5
59,0.25,111.5
71,0.25,111.5
r,0.25,111.75
83,1/3,112.0
47,1.0,112.0
51,1.0,112.0
54,1.0,112.0
59,1.0,112.0
r,0.25,112.0
78,0.25,112.25
r,1/6,337/3
75,0.25,112.5
71,0.25,112.5
r,3.5,112.5
r,0.25,112.75
78,0.25,113.0
r,0.5,113.0
75,1/3,113.25
71,0.25,113.5
66,0.25,113.5
r,5/12,1363/12
r,1.5,113.75
75,0.25,114.0
71,0.25,114.0
r,0.25,114.25
66,0.25,114.5
63,0.25,114.5
r,0.25,114.75
71,1/3,115.0
66,0.25,115.25
r,1/6,346/3
63,0.25,115.5
59,0.25,115.5
r,0.5,115.5
r,0.25,115.75
66,0.25,116.0
63,0.25,116.0
r,2.25,116.0
r,0.25,116.25
59,0.25,116.5
54,0.25,116.75
63,0.25,117.0
59,0.25,117.0
r,0.25,117.25
54,0.25,117.5
51,0.25,117.5
r,0.25,117.75
59,1/3,118.0
54,0.25,118.25
51,0.25,118.25
r,5/12,355/3
r,1.0,118.5
47,0.25,118.75
35,0.25,119.0
39,1/3,119.25
42,0.25,119.5
47,0.25,119.5
r,5/12,1435/12
r,0.25,119.75
35,0.25,120.0
r,0.25,120.25
47,0.25,120.5
r,0.25,120.75
37,0.25,121.0
r,0.25,121.25
49,0.25,121.5
r,0.25,121.75
71,0.25,122.0
39,0.25,122.0
r,0.25,122.25
51,0.25,122.5
59,0.25,122.5
r,0.25,122.75
73,0.25,123.0
r,0.25,123.25
61,0.25,123.5
r,0.25,123.75
39,0.25,124.0
75,0.25,124.0
r,0.25,124.25
63,0.25,124.5
51,0.25,124.5
r,0.25,124.75
40,0.25,125.0
r,0.25,125.25
52,0.25,125.5
r,0.25,125.75
42,0.25,126.0
75,0.25,126.0
r,0.25,126.25
63,0.25,126.5
54,0.25,126.5
r,0.25,126.75
76,0.25,127.0
r,0.25,127.25
64,0.25,127.5
r,0.25,127.75
78,0.25,128.0
r,0.25,128.25
66,0.25,128.5
r,0.25,128.75
80,0.25,129.0
r,0.25,129.25
68,0.25,129.5
r,0.25,129.75
42,0.25,130.0
81,0.25,130.0
r,0.25,130.25
69,0.25,130.5
54,0.25,130.5
r,0.25,130.75
44,0.25,131.0
81,0.25,131.0
r,0.25,131.25
71,0.25,131.5
56,0.25,131.5
r,0.25,131.75
81,0.25,132.0
45,0.25,132.0
r,0.25,132.25
73,0.25,132.5
57,0.25,132.5
r,0.25,132.75
81,0.25,133.0
47,0.25,133.0
r,0.25,133.25
59,0.25,133.5
75,0.25,133.5
r,0.25,133.75
81,0.25,134.0
49,0.25,134.0
r,0.25,134.25
76,0.25,134.5
61,0.25,134.5
r,0.25,134.75
51,0.25,135.0
81,0.25,135.0
r,0.25,135.25
78,0.25,135.5
63,0.25,135.5
r,0.25,135.75
76,2.0,136.0
71,2.0,136.0
80,2.0,136.0
64,2.0,136.0
68,2.0,136.0
69,1.0,138.0
75,1.0,138.0
78,1.0,138.0
66,1.0,138.0
63,1.0,138.0
59,1.0,138.0
73,0.75,139.0
76,0.75,139.0
68,0.75,139.0
64,0.75,139.0
61,0.75,139.0
r,0.25,139.75
66,2.0,140.0
72,2.0,140.0
75,2.0,140.0
60,2.0,140.0
56,2.0,140.0
63,2.0,140.0
r,2.0,140.0
73,2.0,142.0
64,2.0,142.0
57,1.75,142.0
61,1.75,142.0
r,0.25,143.75
69,2.0,144.0
75,2.0,144.0
71,2.0,144.0
63,2.0,144.0
54,2.0,144.0
57,2.0,144.0
63,2.0,144.0
54,2.0,144.0
59,2.0,144.0
57,2.0,144.0
71,1.0,146.0
76,1.0,146.0
64,1.0,146.0
59,1.0,146.0
56,1.0,146.0
73,1.0,147.0
78,1.0,147.0
76,1.0,147.0
66,1.0,147.0
61,1.0,147.0
57,1.0,147.0
76,2.0,148.0
80,2.0,148.0
68,2.0,148.0
64,2.0,148.0
71,3.0,148.0
59,3.75,148.0
78,1.75,150.0
75,1.75,150.0
66,1.75,150.0
63,1.75,150.0
69,0.75,151.0
r,0.25,151.75
r,0.25,151.75
r,0.25,151.75
68,2.0,152.0
56,2.0,152.0
59,2.0,152.0
64,2.0,152.0
52,2.0,152.0
47,1.0,154.0
51,1.0,154.0
54,1.0,154.0
66,1.0,154.0
57,1.0,154.0
63,1.0,154.0
61,1.0,155.0
56,1.0,155.0
64,1.0,155.0
52,1.0,155.0
49,1.0,155.0
63,2.0,156.0
60,2.0,156.0
51,2.0,156.0
48,2.0,156.0
44,2.0,156.0
54,2.0,156.0
52,2.0,158.0
49,2.0,158.0
61,2.0,158.0
57,2.0,158.0
45,2.0,158.0
56,1.0,160.0
52,1.0,160.0
59,3.0,160.0
47,4.0,160.0
35,4.0,160.0
r,2.0,160.0
54,3.0,161.0
57,3.0,161.0
61,1.0,162.0
63,1.0,163.0
r,1.0,163.0
64,0.5,164.0
56,0.5,164.0
52,1.0,164.0
40,1.0,164.0
r,1/3,164.0
66,1/3,493/3
r,1/6,164.5
68,1/3,494/3
r,10/3,494/3
69,1/3,165.0
r,3.0,165.0
71,1/3,496/3
73,1/3,497/3
74,1/3,166.0
75,1/3,499/3
76,1/3,500/3
77,1/3,167.0
78,1/3,502/3
79,1/3,503/3
64,2.0,168.0
68,2.0,168.0
71,2.0,168.0
80,1/3,168.0
r,1.25,168.0
79,1/3,505/3
80,1/3,506/3
81,1/3,169.0
79,1/3,169.25
r,1/3,508/3
r,0.75,2035/12
80,1/3,509/3
69,1.0,170.0
66,1.0,170.0
59,1.0,170.0
63,4/3,170.0
80,1/3,511/3
78,1/3,512/3
68,1.0,171.0
61,1.0,171.0
64,1.0,171.0
r,0.25,171.0
78,1/3,171.25
r,1/3,514/3
r,5/12,2059/12
76,0.5,515/3
66,2.0,172.0
63,2.0,172.0
56,2.0,172.0
60,2.0,172.0
r,1/3,172.0
r,1.0,172.0
72,1/3,517/3
75,0.5,518/3
76,1/3,173.0
r,1/12,1039/6
72,1/3,173.25
r,4/3,520/3
r,1/12,2083/12
75,1/3,521/3
64,2.0,174.0
61,2.0,174.0
57,2.0,174.0
r,1/3,174.0
69,0.5,523/3
73,1/3,524/3
r,1/6,1049/6
74,1/3,175.0
r,1.0,175.0
69,1/3,526/3
73,0.25,527/3
r,1/12,2111/12
69,1.75,176.0
57,1.75,176.0
63,1.75,176.0
59,1.75,176.0
54,1.75,176.0
r,1/3,176.0
r,11/3,176.0
74,1/3,529/3
75,1/3,530/3
76,1/3,177.0
74,1/3,532/3
75,0.5,533/3
r,0.25,177.75
71,1.0,178.0
56,1.0,178.0
59,1.0,178.0
64,1.0,178.0
r,1/12,1069/6
78,1/3,178.25
r,1/12,2143/12
76,1/3,536/3
73,1.0,179.0
66,1.0,179.0
61,1.0,179.0
57,1.0,179.0
r,0.25,179.0
80,0.5,179.25
78,0.5,539/3
r,0.25,179.75
59,3.75,180.0
64,2.0,180.0
68,2.0,180.0
76,2.0,180.0
80,1/3,180.0
r,1.0,180.0
79,0.25,541/3
r,1/6,2167/12
80,1/3,180.75
83,1/3,181.0
r,0.25,2173/12
81,0.5,544/3
r,5/12,544/3
80,1/3,181.75
r,1/6,1091/6
66,5/3,182.0
63,5/3,182.0
78,0.5,182.0
75,0.5,182.0
r,2/3,2185/12
73,1/3,182.5
76,1/3,182.5
71,1/3,182.75
75,1/3,182.75
69,1/3,182.75
47,1/3,182.75
r,1/6,1097/6
73,1/3,183.0
69,1/3,183.0
47,1/3,183.0
r,11/12,2197/12
71,1/3,550/3
68,1/3,550/3
49,1/3,550/3
69,0.25,551/3
66,0.25,551/3
51,0.25,551/3
r,1/3,551/3
r,0.25,183.75
r,1/12,2207/12
59,2.0,184.0
52,2.0,184.0
56,2.0,184.0
68,1/3,184.0
67,1/3,553/3
68,1/3,554/3
69,1/3,185.0
67,1/3,556/3
68,1/3,557/3
51,1.0,186.0
47,1.0,186.0
57,1.0,186.0
54,1.0,186.0
r,1/3,186.0
68,1/3,559/3
66,1/3,560/3
56,1.0,187.0
49,1.0,187.0
52,1.0,187.0
r,1/3,187.0
66,1/3,562/3
64,1/3,563/3
51,2.0,188.0
44,2.0,188.0
54,2.0,188.0
48,2.0,188.0
r,1/3,188.0
r,5/3,188.0
