70,0.5,587.5,0
72,0.5,588.0,0
70,0.5,588.5,0
64,1.5,589.0,0
73,0.5,590.5,0
72,0.5,591.0,0
69,0.5,591.5,0
70,0.5,592.0,0
82,0.5,592.5,0
82,1.5,593.0,0
76,0.5,594.5,0
79,0.5,595.0,0
82,0.5,595.5,0
84,0.5,596.0,0
85,0.5,596.5,0
84,1.5,597.0,0
82,0.5,598.5,0
82,0.5,599.0,0
81,0.5,599.5,0
84,0.5,600.0,0
88,0.5,600.5,0
89,0.5,601.0,0
r,0.5,601.5,0
77,0.5,602.0,0
r,0.25,602.5,0
r,0.25,602.75,0
70,0.5,603.0,0
69,0.5,603.5,0
72,0.5,604.0,0
76,0.5,604.5,0
77,0.5,605.0,0
r,0.5,605.5,0
65,0.5,606.0,0
r,0.25,606.5,0
r,0.25,606.75,0
r,1.75,607.0,0
r,0.25,608.75,0
r,1.75,609.0,0
r,0.25,610.75,0
77,0.5,611.0,0
72,0.5,611.5,0
74,0.5,612.0,0
76,0.5,612.5,0
70,0.5,613.0,0
72,0.5,613.5,0
74,0.5,614.0,0
69,0.5,614.5,0
70,1.5,615.0,0
69,0.5,616.5,0
67,1.5,617.0,0
65,0.5,618.5,0
67,0.5,619.0,0
65,0.5,619.5,0
65,0.5,620.0,0
73,0.5,620.5,0
74,0.5,621.0,0
73,0.5,621.5,0
74,0.5,622.0,0
62,0.5,622.5,0
75,1.5,623.0,0
74,0.5,624.5,0
72,1.5,625.0,0
70,0.5,626.5,0
72,0.5,627.0,0
70,0.5,627.5,0
70,0.5,628.0,0
78,0.5,628.5,0
79,0.5,629.0,0
78,0.5,629.5,0
79,0.5,630.0,0
67,0.5,630.5,0
76,1.0,631.0,0
70,0.75,632.0,0
72,0.25,632.75,0
70,0.25,632.75,0
69,1.0,633.0,0
76,1.0,634.0,0
77,1.0,635.0,0
72,0.75,636.0,0
74,0.25,636.75,0
72,0.25,636.75,0
71,1.0,637.0,0
78,1.0,638.0,0
79,1.0,639.0,0
75,0.5,640.0,0
74,0.5,640.5,0
75,0.75,641.0,0
r,0.25,641.75,0
72,0.5,642.0,0
71,0.5,642.5,0
72,0.75,643.0,0
r,0.25,643.75,0
69,0.5,644.0,0
68,0.5,644.5,0
69,0.75,645.0,0
r,0.25,645.75,0
75,1.5,646.0,0
79,0.5,647.5,0
72,0.5,648.0,0
75,0.5,648.5,0
69,1.0,649.0,0
78,1.0,650.0,0
77,1/3,651.0,0
79,1/3,651.0,0
77,1/3,1954/3,0
79,1/3,1954/3,0
77,1/3,1955/3,0
79,1/3,1955/3,0
77,1/3,652.0,0
79,1/3,652.0,0
77,1/3,1957/3,0
79,1/3,1957/3,0
77,1/3,1958/3,0
79,1/3,1958/3,0
77,1/3,653.0,0
79,1/3,653.0,0
77,1/3,1960/3,0
79,1/3,1960/3,0
77,1/3,1961/3,0
79,1/3,1961/3,0
77,1/3,654.0,0
79,1/3,654.0,0
77,1/3,1963/3,0
79,1/3,1963/3,0
77,1/3,1964/3,0
79,1/3,1964/3,0
77,1/3,655.0,0
