r,0.25,2331.75
63,0.75,2332.0
62,0.25,2332.75
63,1.75,2333.0
62,0.25,2334.75
63,0.75,2335.0
62,0.25,2335.75
63,0.75,2336.0
62,0.25,2336.75
63,0.75,2337.0
62,0.25,2337.75
63,0.75,2338.0
62,0.25,2338.75
63,0.75,2339.0
r,0.25,2339.75
r,5.0,2340.0
r,5.0,2345.0
r,0.75,2350.0
r,0.25,2350.75
r,0.25,2351.0
r,5.25,2351.25
82,0.5,2356.5
82,1.0,2357.0
80,0.5,2358.0
77,1.0,2358.5
74,0.5,2359.5
75,1.0,2360.0
r,1.5,2361.0
70,0.5,2362.5
70,1.0,2363.0
68,0.5,2364.0
65,1.0,2364.5
62,0.5,2365.5
63,1.0,2366.0
r,1.0,2367.0
r,0.75,2368.0
r,0.25,2368.75
r,0.25,2369.0
r,5.25,2369.25
82,0.5,2374.5
82,1.0,2375.0
80,0.5,2376.0
77,1.0,2376.5
74,0.5,2377.5
75,1.0,2378.0
r,1.5,2379.0
70,0.5,2380.5
70,1.0,2381.0
68,0.5,2382.0
65,1.0,2382.5
62,0.5,2383.5
63,1.0,2384.0
r,0.5,2385.0
58,1/3,2385.5
r,2/3,14315/6
58,0.25,2386.5
r,0.25,2386.75
63,1/3,2387.0
r,2/3,7162/3
63,0.5,2388.0
58,1/3,2388.5
r,2/3,14333/6
58,0.25,2389.5
r,0.25,2389.75
63,1/3,2390.0
r,2/3,7171/3
63,0.5,2391.0
58,1/3,2391.5
r,2/3,14351/6
58,0.25,2392.5
r,0.25,2392.75
63,1/3,2393.0
r,2/3,7180/3
63,0.5,2394.0
58,1/3,2394.5
r,2/3,14369/6
58,0.25,2395.5
r,0.25,2395.75
65,1/3,2396.0
r,2/3,7189/3
65,0.5,2397.0
58,1/3,2397.5
r,2/3,14387/6
58,0.25,2398.5
r,0.25,2398.75
65,1/3,2399.0
r,2/3,7198/3
65,0.5,2400.0
58,1/3,2400.5
r,2/3,14405/6
58,0.25,2401.5
r,0.25,2401.75
65,1/3,2402.0
r,2/3,7207/3
65,0.5,2403.0
58,1/3,2403.5
r,2/3,14423/6
58,0.25,2404.5
r,0.25,2404.75
65,1/3,2405.0
r,2/3,7216/3
65,0.5,2406.0
58,1/3,2406.5
r,2/3,14441/6
58,0.25,2407.5
r,0.25,2407.75
67,1/3,2408.0
r,2/3,7225/3
67,0.5,2409.0
63,1/3,2409.5
r,2/3,14459/6
63,0.25,2410.5
r,0.25,2410.75
68,1/3,2411.0
r,2/3,7234/3
68,0.5,2412.0
72,1/3,2412.5
r,2/3,14477/6
72,0.5,2413.5
70,1/3,2414.0
r,2/3,7243/3
70,0.5,2415.0
75,1/3,2415.5
r,2/3,14495/6
75,0.5,2416.5
80,1/3,2417.0
r,2/3,7252/3
80,0.5,2418.0
84,1/3,2418.5
r,2/3,14513/6
84,0.5,2419.5
82,1/3,2420.0
r,2/3,7261/3
70,0.5,2421.0
63,1/3,2421.5
r,2/3,14531/6
63,0.5,2422.5
68,1/3,2423.0
r,2/3,7270/3
68,0.5,2424.0
72,1/3,2424.5
r,2/3,14549/6
72,0.5,2425.5
70,1/3,2426.0
r,2/3,7279/3
67,0.5,2427.0
65,1/3,2427.5
r,2/3,14567/6
68,0.5,2428.5
63,1/3,2429.0
r,2/3,7288/3
67,0.5,2430.0
62,1/3,2430.5
r,2/3,14585/6
65,0.5,2431.5
63,1.0,2432.0
r,0.5,2433.0
63,1/3,2433.5
r,2/3,14603/6
63,0.5,2434.5
68,1/3,2435.0
r,2/3,7306/3
68,0.5,2436.0
71,1/3,2436.5
r,2/3,14621/6
71,0.5,2437.5
70,1/3,2438.0
r,2/3,7315/3
70,0.5,2439.0
75,1/3,2439.5
r,2/3,14639/6
75,0.5,2440.5
80,1/3,2441.0
r,2/3,7324/3
80,0.5,2442.0
83,1/3,2442.5
r,2/3,14657/6
83,0.5,2443.5
82,1/3,2444.0
r,2/3,7333/3
70,0.5,2445.0
63,1/3,2445.5
r,2/3,14675/6
63,0.5,2446.5
69,1/3,2447.0
r,4.5,2447.0
r,2/3,7342/3
69,0.5,2448.0
72,1/3,2448.5
r,2/3,14693/6
72,0.5,2449.5
65,6.0,2450.0
77,1.5,2453.0
77,1.0,2454.5
r,0.5,2455.5
77,1.0,2456.0
r,0.5,2457.0
77,1.0,2457.5
r,0.5,2458.5
77,1.0,2459.0
r,4.5,2459.0
r,0.5,2460.0
77,1.0,2460.5
r,0.5,2461.5
77,6.0,2462.0
89,1.25,2465.0
89,1.0,2466.5
r,0.5,2467.5
89,1.0,2468.0
r,0.5,2469.0
89,1.0,2469.5
r,0.5,2470.5
89,1.0,2471.0
r,0.5,2472.0
89,1.0,2472.5
r,0.25,2473.5
r,0.25,2473.75
89,1.0,2474.0
81,0.5,2475.0
82,0.5,2475.5
84,0.5,2476.0
86,0.5,2476.5
r,1.0,2477.0
78,0.5,2478.0
79,0.5,2478.5
81,0.5,2479.0
82,0.5,2479.5
r,1.0,2480.0
74,0.5,2481.0
75,0.5,2481.5
77,0.5,2482.0
79,0.5,2482.5
r,1.0,2483.0
71,0.5,2484.0
72,0.5,2484.5
74,0.5,2485.0
75,0.5,2485.5
r,0.5,2486.0
60,0.5,2486.5
63,0.5,2487.0
67,0.5,2487.5
63,0.5,2488.0
67,0.5,2488.5
72,0.5,2489.0
67,0.5,2489.5
72,0.5,2490.0
75,0.5,2490.5
72,0.5,2491.0
75,0.5,2491.5
79,0.5,2492.0
77,0.5,2492.5
75,0.5,2493.0
74,0.5,2493.5
75,0.5,2494.0
72,0.5,2494.5
77,0.5,2495.0
74,0.5,2495.5
70,0.5,2496.0
75,0.5,2496.5
72,0.5,2497.0
69,0.5,2497.5
r,0.5,2498.0
89,0.5,2498.5
81,0.5,2499.0
82,0.5,2499.5
84,0.5,2500.0
86,0.5,2500.5
r,0.5,2501.0
86,0.5,2501.5
78,0.5,2502.0
79,0.5,2502.5
81,0.5,2503.0
82,0.5,2503.5
r,0.5,2504.0
82,0.5,2504.5
74,0.5,2505.0
75,0.5,2505.5
77,0.5,2506.0
79,0.5,2506.5
r,0.5,2507.0
79,0.5,2507.5
71,0.5,2508.0
72,0.5,2508.5
74,0.5,2509.0
75,0.5,2509.5
r,0.5,2510.0
55,0.5,2510.5
60,0.5,2511.0
63,0.5,2511.5
60,0.5,2512.0
63,0.5,2512.5
67,0.5,2513.0
60,0.5,2513.5
63,0.5,2514.0
67,0.5,2514.5
63,0.5,2515.0
67,0.5,2515.5
72,0.5,2516.0
63,0.5,2516.5
67,0.5,2517.0
72,0.5,2517.5
67,0.5,2518.0
72,0.5,2518.5
75,0.5,2519.0
67,0.5,2519.5
72,0.5,2520.0
75,0.5,2520.5
72,0.5,2521.0
75,0.5,2521.5
79,0.5,2522.0
67,0.5,2522.5
72,0.5,2523.0
75,0.5,2523.5
72,0.5,2524.0
75,0.5,2524.5
79,0.5,2525.0
67,0.5,2525.5
72,0.5,2526.0
75,0.5,2526.5
72,0.5,2527.0
75,0.5,2527.5
79,0.5,2528.0
67,0.5,2528.5
66,0.5,2529.0
67,0.5,2529.5
68,0.5,2530.0
69,0.5,2530.5
70,0.5,2531.0
71,0.5,2531.5
72,0.5,2532.0
73,0.5,2532.5
74,0.5,2533.0
75,0.5,2533.5
76,0.5,2534.0
77,0.5,2534.5
78,0.5,2535.0
79,0.5,2535.5
75,0.5,2536.0
72,0.5,2536.5
70,1.0,2537.0
r,0.5,2538.0
72,0.25,2538.5
74,0.25,2538.5
72,0.25,2538.75
74,0.25,2538.75
r,0.25,2539.0
72,0.25,2539.25
70,0.25,2539.5
72,0.25,2539.75
70,1/3,2540.0
r,2/3,7621/3
70,0.5,2541.0
74,1/3,2541.5
r,2/3,15251/6
74,0.5,2542.5
77,1/3,2543.0
r,2/3,7630/3
77,0.5,2544.0
82,1/3,2544.5
r,2/3,15269/6
82,0.5,2545.5
86,1/3,2546.0
r,2/3,7639/3
86,0.5,2547.0
89,1/3,2547.5
r,2/3,15287/6
82,0.5,2548.5
86,1/3,2549.0
r,2/3,7648/3
77,0.5,2550.0
82,1/3,2550.5
r,2/3,15305/6
74,0.5,2551.5
77,1/3,2552.0
r,2/3,7657/3
70,0.5,2553.0
74,1/3,2553.5
r,2/3,15323/6
72,0.5,2554.5
75,1/3,2555.0
r,2/3,7666/3
69,0.5,2556.0
72,1/3,2556.5
r,2/3,15341/6
69,0.5,2557.5
70,1/3,2558.0
r,2/3,7675/3
70,0.5,2559.0
74,1/3,2559.5
r,2/3,15359/6
74,0.5,2560.5
77,1/3,2561.0
r,2/3,7684/3
77,0.5,2562.0
82,1/3,2562.5
r,2/3,15377/6
82,0.5,2563.5
86,1/3,2564.0
r,2/3,7693/3
86,0.5,2565.0
89,1/3,2565.5
r,2/3,15395/6
82,0.5,2566.5
86,1/3,2567.0
r,2/3,7702/3
77,0.5,2568.0
82,1/3,2568.5
r,2/3,15413/6
74,0.5,2569.5
77,1/3,2570.0
r,2/3,7711/3
70,0.5,2571.0
74,1/3,2571.5
r,2/3,15431/6
65,0.5,2572.5
70,1/3,2573.0
r,2/3,7720/3
62,0.5,2574.0
65,1/3,2574.5
r,2/3,15449/6
58,0.25,2575.5
r,0.25,2575.75
62,1/3,2576.0
r,2/3,7729/3
53,0.5,2577.0
58,1/3,2577.5
r,2/3,15467/6
50,0.5,2578.5
53,1/3,2579.0
r,2/3,7738/3
52,0.5,2580.0
55,1/3,2580.5
r,1/6,15485/6
r,0.5,2581.0
53,0.5,2581.5
56,3.0,2582.0
r,2.0,2585.0
r,0.75,2587.0
r,0.5,2587.75
r,2.75,2588.25
r,2.5,2591.0
82,0.5,2593.5
82,1.0,2594.0
80,0.5,2595.0
77,1.0,2595.5
74,0.5,2596.5
75,1.0,2597.0
r,1.5,2598.0
70,0.5,2599.5
70,1.0,2600.0
68,0.5,2601.0
65,1.0,2601.5
62,0.5,2602.5
63,1.0,2603.0
r,1.0,2604.0
r,0.75,2605.0
r,0.5,2605.75
r,2.75,2606.25
r,2.5,2609.0
82,0.5,2611.5
82,1.0,2612.0
80,0.5,2613.0
77,1.0,2613.5
74,0.5,2614.5
75,1.0,2615.0
r,1.5,2616.0
70,0.5,2617.5
70,1.0,2618.0
68,0.5,2619.0
65,1.0,2619.5
62,0.5,2620.5
63,1.0,2621.0
r,0.5,2622.0
58,1/3,2622.5
r,2/3,15737/6
58,0.25,2623.5
r,0.25,2623.75
63,1/3,2624.0
r,2/3,7873/3
63,0.5,2625.0
58,1/3,2625.5
r,2/3,15755/6
58,0.25,2626.5
r,0.25,2626.75
63,1/3,2627.0
r,2/3,7882/3
63,0.5,2628.0
58,1/3,2628.5
r,2/3,15773/6
58,0.25,2629.5
r,0.25,2629.75
63,1/3,2630.0
r,2/3,7891/3
63,0.5,2631.0
58,1/3,2631.5
r,2/3,15791/6
58,0.25,2632.5
r,0.25,2632.75
65,1/3,2633.0
r,2/3,7900/3
65,0.5,2634.0
58,1/3,2634.5
r,2/3,15809/6
58,0.25,2635.5
r,0.25,2635.75
65,1/3,2636.0
r,2/3,7909/3
65,0.5,2637.0
58,1/3,2637.5
r,2/3,15827/6
58,0.25,2638.5
r,0.25,2638.75
65,1/3,2639.0
r,2/3,7918/3
65,0.5,2640.0
58,1/3,2640.5
r,2/3,15845/6
58,0.25,2641.5
r,0.25,2641.75
65,1/3,2642.0
r,2/3,7927/3
65,0.5,2643.0
58,1/3,2643.5
r,2/3,15863/6
58,0.25,2644.5
r,0.25,2644.75
67,1/3,2645.0
r,2/3,7936/3
67,0.5,2646.0
63,1/3,2646.5
r,2/3,15881/6
63,0.25,2647.5
r,0.25,2647.75
68,1/3,2648.0
r,2/3,7945/3
68,0.5,2649.0
72,1/3,2649.5
r,2/3,15899/6
72,0.5,2650.5
70,1/3,2651.0
r,2/3,7954/3
70,0.5,2652.0
75,1/3,2652.5
r,2/3,15917/6
75,0.5,2653.5
80,1/3,2654.0
r,2/3,7963/3
80,0.5,2655.0
84,1/3,2655.5
r,2/3,15935/6
84,0.5,2656.5
82,1/3,2657.0
r,2/3,7972/3
70,0.5,2658.0
63,1/3,2658.5
r,2/3,15953/6
63,0.5,2659.5
68,1/3,2660.0
r,2/3,7981/3
68,0.5,2661.0
72,1/3,2661.5
r,2/3,15971/6
72,0.5,2662.5
70,1/3,2663.0
r,2/3,7990/3
67,0.5,2664.0
65,1/3,2664.5
r,2/3,15989/6
68,0.5,2665.5
63,1/3,2666.0
r,2/3,7999/3
67,0.5,2667.0
62,1/3,2667.5
r,2/3,16007/6
65,0.5,2668.5
63,1.0,2669.0
r,0.5,2670.0
63,1/3,2670.5
r,2/3,16025/6
63,0.5,2671.5
68,1/3,2672.0
r,2/3,8017/3
68,0.5,2673.0
71,1/3,2673.5
r,2/3,16043/6
71,0.5,2674.5
70,1/3,2675.0
r,2/3,8026/3
70,0.5,2676.0
75,1/3,2676.5
r,2/3,16061/6
75,0.5,2677.5
80,1/3,2678.0
r,2/3,8035/3
80,0.5,2679.0
83,1/3,2679.5
r,2/3,16079/6
83,0.5,2680.5
82,1/3,2681.0
r,2/3,8044/3
70,0.5,2682.0
63,1/3,2682.5
r,2/3,16097/6
63,0.5,2683.5
69,1/3,2684.0
r,2/3,8053/3
69,0.5,2685.0
72,1/3,2685.5
r,2/3,16115/6
72,0.5,2686.5
65,4.5,2687.0
r,1.5,2687.0
77,3.0,2688.5
77,1.0,2691.5
r,1.5,2691.5
r,0.5,2692.5
77,1.0,2693.0
r,0.5,2694.0
77,1.0,2694.5
r,0.5,2695.5
77,1.0,2696.0
r,0.5,2697.0
77,1.0,2697.5
r,0.25,2698.5
r,0.25,2698.75
77,4.5,2699.0
r,1.5,2699.0
89,2.75,2700.5
r,1.75,2703.25
89,1.0,2703.5
r,0.5,2704.5
89,1.0,2705.0
r,0.5,2706.0
89,1.0,2706.5
r,0.5,2707.5
89,1.0,2708.0
r,0.5,2709.0
89,1.0,2709.5
r,0.25,2710.5
r,0.25,2710.75
89,1.0,2711.0
81,0.5,2712.0
82,0.5,2712.5
84,0.5,2713.0
86,0.5,2713.5
r,1.0,2714.0
78,0.5,2715.0
79,0.5,2715.5
81,0.5,2716.0
82,0.5,2716.5
r,1.0,2717.0
74,0.5,2718.0
75,0.5,2718.5
77,0.5,2719.0
79,0.5,2719.5
r,1.0,2720.0
71,0.5,2721.0
72,0.5,2721.5
74,0.5,2722.0
75,0.5,2722.5
r,0.5,2723.0
60,0.5,2723.5
63,0.5,2724.0
67,0.5,2724.5
63,0.5,2725.0
67,0.5,2725.5
72,0.5,2726.0
67,0.5,2726.5
72,0.5,2727.0
75,0.5,2727.5
72,0.5,2728.0
75,0.5,2728.5
79,0.5,2729.0
77,0.5,2729.5
75,0.5,2730.0
74,0.5,2730.5
75,0.5,2731.0
72,0.5,2731.5
77,0.5,2732.0
74,0.5,2732.5
70,0.5,2733.0
75,0.5,2733.5
72,0.5,2734.0
69,0.5,2734.5
r,0.5,2735.0
89,0.5,2735.5
81,0.5,2736.0
82,0.5,2736.5
84,0.5,2737.0
86,0.5,2737.5
r,0.5,2738.0
86,0.5,2738.5
78,0.5,2739.0
79,0.5,2739.5
81,0.5,2740.0
82,0.5,2740.5
r,0.5,2741.0
82,0.5,2741.5
74,0.5,2742.0
75,0.5,2742.5
77,0.5,2743.0
79,0.5,2743.5
r,0.5,2744.0
79,0.5,2744.5
71,0.5,2745.0
72,0.5,2745.5
74,0.5,2746.0
75,0.5,2746.5
r,0.5,2747.0
55,0.5,2747.5
60,0.5,2748.0
63,0.5,2748.5
60,0.5,2749.0
63,0.5,2749.5
67,0.5,2750.0
60,0.5,2750.5
63,0.5,2751.0
67,0.5,2751.5
63,0.5,2752.0
67,0.5,2752.5
72,0.5,2753.0
63,0.5,2753.5
67,0.5,2754.0
72,0.5,2754.5
67,0.5,2755.0
72,0.5,2755.5
75,0.5,2756.0
67,0.5,2756.5
72,0.5,2757.0
75,0.5,2757.5
72,0.5,2758.0
75,0.5,2758.5
79,0.5,2759.0
67,0.5,2759.5
72,0.5,2760.0
75,0.5,2760.5
72,0.5,2761.0
75,0.5,2761.5
79,0.5,2762.0
67,0.5,2762.5
72,0.5,2763.0
75,0.5,2763.5
72,0.5,2764.0
75,0.5,2764.5
79,0.5,2765.0
67,0.5,2765.5
66,0.5,2766.0
67,0.5,2766.5
68,0.5,2767.0
69,0.5,2767.5
70,0.5,2768.0
71,0.5,2768.5
72,0.5,2769.0
73,0.5,2769.5
74,0.5,2770.0
75,0.5,2770.5
76,0.5,2771.0
77,0.5,2771.5
78,0.5,2772.0
79,0.5,2772.5
75,0.5,2773.0
72,0.5,2773.5
70,1.0,2774.0
r,0.5,2775.0
72,0.25,2775.5
74,0.25,2775.5
72,0.25,2775.75
74,0.25,2775.75
r,0.25,2776.0
72,0.25,2776.25
70,0.25,2776.5
72,0.25,2776.75
70,1/3,2777.0
r,2/3,8332/3
70,0.5,2778.0
74,1/3,2778.5
r,2/3,16673/6
74,0.5,2779.5
77,1/3,2780.0
r,2/3,8341/3
77,0.5,2781.0
82,1/3,2781.5
r,2/3,16691/6
82,0.5,2782.5
86,1/3,2783.0
r,2/3,8350/3
86,0.5,2784.0
89,1/3,2784.5
r,2/3,16709/6
82,0.5,2785.5
86,1/3,2786.0
r,2/3,8359/3
77,0.5,2787.0
82,1/3,2787.5
r,2/3,16727/6
74,0.5,2788.5
77,1/3,2789.0
r,2/3,8368/3
70,0.5,2790.0
74,1/3,2790.5
r,2/3,16745/6
72,0.5,2791.5
75,1/3,2792.0
r,2/3,8377/3
69,0.5,2793.0
72,1/3,2793.5
r,2/3,16763/6
69,0.5,2794.5
70,1/3,2795.0
r,2/3,8386/3
70,0.5,2796.0
74,1/3,2796.5
r,2/3,16781/6
74,0.5,2797.5
77,1/3,2798.0
r,2/3,8395/3
77,0.5,2799.0
82,1/3,2799.5
r,2/3,16799/6
82,0.5,2800.5
86,1/3,2801.0
r,2/3,8404/3
86,0.5,2802.0
89,1/3,2802.5
r,2/3,16817/6
82,0.5,2803.5
86,1/3,2804.0
r,2/3,8413/3
77,0.5,2805.0
82,1/3,2805.5
r,2/3,16835/6
74,0.5,2806.5
77,1/3,2807.0
r,2/3,8422/3
70,0.5,2808.0
74,1/3,2808.5
r,2/3,16853/6
65,0.5,2809.5
70,1/3,2810.0
r,2/3,8431/3
62,0.5,2811.0
65,1/3,2811.5
r,2/3,16871/6
58,0.25,2812.5
r,0.25,2812.75
62,1/3,2813.0
r,2/3,8440/3
53,0.5,2814.0
58,1/3,2814.5
r,2/3,16889/6
50,0.5,2815.5
53,1/3,2816.0
r,2/3,8449/3
52,0.5,2817.0
55,1/3,2817.5
r,1/6,16907/6
r,0.5,2818.0
53,0.5,2818.5
56,3.0,2819.0
r,2.75,2822.0
r,0.25,2824.75
r,1.0,2825.0
53,0.5,2826.0
56,1/3,2826.5
r,2/3,16961/6
53,0.5,2827.5
56,1/3,2828.0
r,2/3,8485/3
54,0.5,2829.0
58,1/3,2829.5
r,1/6,16979/6
r,0.5,2830.0
56,6.5,2830.5
59,6.0,2831.0
r,1.5,2837.0
61,1/3,2838.5
r,2/3,17033/6
61,0.5,2839.5
66,0.5,2840.0
r,1.0,2840.5
61,1/3,2841.5
r,2/3,17051/6
61,0.5,2842.5
66,0.5,2843.0
r,1.0,2843.5
61,1/3,2844.5
r,2/3,17069/6
61,0.5,2845.5
66,0.5,2846.0
r,1.0,2846.5
61,1/3,2847.5
r,2/3,17087/6
61,0.5,2848.5
68,0.5,2849.0
r,0.5,2849.5
68,0.5,2850.0
61,1/3,2850.5
r,2/3,17105/6
61,0.5,2851.5
68,0.5,2852.0
r,0.5,2852.5
68,0.5,2853.0
61,1/3,2853.5
r,2/3,17123/6
61,0.5,2854.5
68,0.5,2855.0
r,0.5,2855.5
68,0.5,2856.0
61,1/3,2856.5
r,2/3,17141/6
61,0.5,2857.5
68,0.5,2858.0
r,0.5,2858.5
68,0.5,2859.0
61,1/3,2859.5
r,2/3,17159/6
61,0.5,2860.5
70,1.0,2861.0
r,0.5,2862.0
73,1.0,2862.5
73,0.5,2863.5
78,1.0,2864.0
78,0.5,2865.0
73,1.0,2865.5
73,0.5,2866.5
78,1.0,2867.0
78,0.5,2868.0
73,1.0,2868.5
73,0.5,2869.5
78,1.0,2870.0
78,0.5,2871.0
73,1.0,2871.5
73,0.5,2872.5
78,1.0,2873.0
82,0.5,2874.0
85,1.0,2874.5
78,0.5,2875.5
86,3.0,2876.0
83,1.0,2879.0
r,0.5,2880.0
78,1.0,2880.5
r,0.5,2881.5
74,1.0,2882.0
r,0.5,2883.0
71,1.0,2883.5
r,0.5,2884.5
66,1.0,2885.0
r,0.5,2886.0
62,1.0,2886.5
74,0.5,2887.5
79,1.0,2888.0
79,0.5,2889.0
74,1.0,2889.5
74,0.5,2890.5
79,1.0,2891.0
79,0.5,2892.0
74,1.0,2892.5
74,0.5,2893.5
79,1.0,2894.0
79,0.5,2895.0
74,1.0,2895.5
74,0.5,2896.5
79,1.0,2897.0
83,0.5,2898.0
86,1.0,2898.5
83,0.5,2899.5
87,3.0,2900.0
84,1.0,2903.0
r,0.5,2904.0
79,1.0,2904.5
r,0.5,2905.5
75,1.0,2906.0
r,0.5,2907.0
72,1.0,2907.5
r,0.5,2908.5
67,1.0,2909.0
r,0.5,2910.0
63,1.0,2910.5
r,0.25,2911.5
r,0.25,2911.75
87,3.0,2912.0
84,1.0,2915.0
r,0.5,2916.0
80,1.0,2916.5
r,0.5,2917.5
75,1.0,2918.0
r,0.5,2919.0
72,1.0,2919.5
r,0.5,2920.5
68,1.0,2921.0
r,0.5,2922.0
63,1.0,2922.5
r,0.25,2923.5
r,0.25,2923.75
89,3.0,2924.0
85,1.0,2927.0
r,0.5,2928.0
80,1.0,2928.5
r,0.5,2929.5
77,1.0,2930.0
r,0.5,2931.0
73,1.0,2931.5
r,0.5,2932.5
68,1.0,2933.0
r,0.5,2934.0
65,1.0,2934.5
r,0.25,2935.5
r,0.25,2935.75
83,3.0,2936.0
77,1.0,2939.0
r,0.5,2940.0
74,1.0,2940.5
r,0.5,2941.5
71,1.0,2942.0
r,0.5,2943.0
65,1.0,2943.5
r,0.5,2944.5
62,1.0,2945.0
r,0.5,2946.0
59,1.0,2946.5
55,0.5,2947.5
60,1/3,2948.0
r,2/3,8845/3
60,0.5,2949.0
55,1/3,2949.5
r,2/3,17699/6
55,0.5,2950.5
60,1/3,2951.0
r,2/3,8854/3
60,0.5,2952.0
55,1/3,2952.5
r,2/3,17717/6
55,0.5,2953.5
60,1/3,2954.0
r,2/3,8863/3
60,0.5,2955.0
55,1/3,2955.5
r,2/3,17735/6
55,0.5,2956.5
60,1/3,2957.0
r,2/3,8872/3
60,0.5,2958.0
55,1/3,2958.5
r,2/3,17753/6
55,0.5,2959.5
62,1/3,2960.0
r,2/3,8881/3
62,0.5,2961.0
55,1/3,2961.5
r,2/3,17771/6
55,0.5,2962.5
62,1/3,2963.0
r,2/3,8890/3
62,0.5,2964.0
55,1/3,2964.5
r,2/3,17789/6
55,0.5,2965.5
62,1/3,2966.0
r,2/3,8899/3
62,0.5,2967.0
55,1/3,2967.5
r,2/3,17807/6
55,0.5,2968.5
64,1.0,2969.0
r,1.75,2970.0
r,0.25,2971.75
r,3.0,2972.0
r,6.0,2975.0
r,1.5,2981.0
75,1.0,2982.5
75,0.5,2983.5
78,1.0,2984.0
r,0.5,2985.0
75,1.0,2985.5
75,0.5,2986.5
78,1.0,2987.0
r,0.5,2988.0
75,1.0,2988.5
75,0.5,2989.5
78,0.5,2990.0
75,0.5,2990.5
77,0.5,2991.0
78,0.5,2991.5
77,0.5,2992.0
75,0.5,2992.5
74,0.5,2993.0
r,5.5,2993.5
r,4.5,2999.0
85,1.0,3003.5
85,0.5,3004.5
88,1.0,3005.0
r,0.5,3006.0
85,1.0,3006.5
85,0.5,3007.5
88,1.0,3008.0
r,0.5,3009.0
85,1.0,3009.5
85,0.5,3010.5
88,1.0,3011.0
r,0.5,3012.0
85,1.0,3012.5
85,0.5,3013.5
88,0.5,3014.0
85,0.5,3014.5
87,0.5,3015.0
88,0.5,3015.5
87,0.5,3016.0
85,0.5,3016.5
84,2.75,3017.0
r,0.25,3019.75
84,2.75,3020.0
r,0.25,3022.75
84,2.75,3023.0
r,0.25,3025.75
84,2.75,3026.0
r,0.25,3028.75
84,3.5,3029.0
80,0.5,3032.5
75,0.5,3033.0
72,0.5,3033.5
68,0.5,3034.0
63,0.5,3034.5
72,0.5,3035.0
68,0.5,3035.5
63,0.5,3036.0
60,0.5,3036.5
56,0.5,3037.0
51,0.5,3037.5
60,0.5,3038.0
56,0.5,3038.5
51,0.5,3039.0
48,0.5,3039.5
44,0.5,3040.0
43,0.5,3040.5
80,2.75,3041.0
r,0.25,3043.75
80,2.75,3044.0
r,0.25,3046.75
80,2.75,3047.0
r,0.25,3049.75
80,2.75,3050.0
r,0.25,3052.75
80,3.5,3053.0
77,0.5,3056.5
72,0.5,3057.0
68,0.5,3057.5
65,0.5,3058.0
60,0.5,3058.5
68,0.5,3059.0
65,0.5,3059.5
60,0.5,3060.0
56,0.5,3060.5
53,0.5,3061.0
48,0.5,3061.5
56,0.5,3062.0
53,0.5,3062.5
48,0.5,3063.0
44,0.5,3063.5
41,0.5,3064.0
39,0.5,3064.5
80,2.75,3065.0
r,0.25,3067.75
80,2.75,3068.0
r,0.25,3070.75
80,2.75,3071.0
r,0.25,3073.75
80,2.75,3074.0
r,0.25,3076.75
80,0.5,3077.0
r,1.0,3077.5
56,1.5,3078.5
56,1.5,3080.0
56,1.5,3081.5
56,1.5,3083.0
56,1.5,3084.5
56,1.5,3086.0
56,1.5,3087.5
56,1.5,3089.0
56,1.5,3090.5
56,1.5,3092.0
56,1.5,3093.5
56,1.5,3095.0
56,1.5,3096.5
56,1.5,3098.0
r,0.5,3099.5
r,0.75,3100.0
r,0.25,3100.75
r,0.25,3101.0
r,5.25,3101.25
82,0.5,3106.5
82,1.0,3107.0
80,0.5,3108.0
77,1.0,3108.5
74,0.5,3109.5
75,1.0,3110.0
r,1.5,3111.0
70,0.5,3112.5
70,1.0,3113.0
68,0.5,3114.0
65,1.0,3114.5
62,0.5,3115.5
63,1.0,3116.0
r,1.0,3117.0
r,0.75,3118.0
r,0.25,3118.75
r,0.25,3119.0
r,5.25,3119.25
82,0.5,3124.5
82,1.0,3125.0
80,0.5,3126.0
77,1.0,3126.5
74,0.5,3127.5
75,1.0,3128.0
r,1.5,3129.0
70,0.5,3130.5
70,1.0,3131.0
68,0.5,3132.0
65,1.0,3132.5
62,0.5,3133.5
63,1.0,3134.0
r,0.5,3135.0
58,1/3,3135.5
r,2/3,18815/6
58,0.25,3136.5
r,0.25,3136.75
63,1/3,3137.0
r,2/3,9412/3
63,0.5,3138.0
58,1/3,3138.5
r,2/3,18833/6
58,0.25,3139.5
r,0.25,3139.75
63,1/3,3140.0
r,2/3,9421/3
63,0.5,3141.0
58,1/3,3141.5
r,2/3,18851/6
58,0.25,3142.5
r,0.25,3142.75
63,1/3,3143.0
r,2/3,9430/3
63,0.5,3144.0
58,1/3,3144.5
r,2/3,18869/6
58,0.25,3145.5
r,0.25,3145.75
65,1/3,3146.0
r,2/3,9439/3
65,0.5,3147.0
58,1/3,3147.5
r,2/3,18887/6
58,0.25,3148.5
r,0.25,3148.75
65,1/3,3149.0
r,2/3,9448/3
65,0.5,3150.0
58,1/3,3150.5
r,2/3,18905/6
58,0.25,3151.5
r,0.25,3151.75
65,1/3,3152.0
r,2/3,9457/3
65,0.5,3153.0
58,1/3,3153.5
r,2/3,18923/6
58,0.25,3154.5
r,0.25,3154.75
65,1/3,3155.0
r,2/3,9466/3
65,0.5,3156.0
58,1/3,3156.5
r,2/3,18941/6
