66,0.25,172.5,1
69,0.25,172.5,1
59,0.25,172.75,1
r,0.5,173.0,1
64,0.25,173.5,1
68,0.25,173.5,1
59,0.25,173.75,1
r,0.5,174.0,1
63,0.25,174.5,1
66,0.25,174.5,1
59,0.25,174.75,1
r,1.0,175.0,1
54,1.0,176.0,1
57,1.0,176.0,1
r,1.0,177.0,1
52,1.0,178.0,1
56,1.0,178.0,1
r,1.0,179.0,1
54,1.0,180.0,1
57,1.0,180.0,1
60,1.0,180.0,1
52,1.0,181.0,1
56,1.0,181.0,1
49,1.0,182.0,1
53,1.0,182.0,1
49,1.0,183.0,1
54,1.0,183.0,1
50,1.0,184.0,1
53,1.0,184.0,1
56,1.0,184.0,1
49,1.0,185.0,1
54,1.0,185.0,1
50,1.0,186.0,1
53,1.0,186.0,1
49,1.0,187.0,1
54,1.0,187.0,1
54,1.0,188.0,1
52,1.0,189.0,1
56,1.0,189.0,1
54,1.0,190.0,1
57,1.0,190.0,1
56,1.0,191.0,1
59,1.0,191.0,1
54,1.0,192.0,1
56,1.0,193.0,1
54,0.75,194.0,1
56,0.25,194.75,1
57,1.0,195.0,1
59,1.0,196.0,1
68,0.25,197.0,1
59,0.75,197.25,1
57,0.25,198.0,1
69,0.75,198.25,1
66,0.25,199.0,1
57,0.75,199.25,1
60,0.75,199.25,1
56,0.25,200.0,1
59,0.25,200.0,1
64,0.75,200.25,1
63,0.25,201.0,1
54,0.75,201.25,1
57,0.75,201.25,1
52,0.25,202.0,1
56,0.25,202.0,1
64,0.75,202.25,1
57,0.25,203.0,1
52,0.75,203.25,1
57,0.25,204.0,1
54,0.75,204.25,1
61,0.25,205.0,1
56,0.75,205.25,1
59,0.25,206.0,1
56,0.75,206.25,1
57,0.25,207.0,1
54,0.75,207.25,1
57,0.25,208.0,1
54,0.75,208.25,1
61,0.25,209.0,1
56,0.75,209.25,1
59,0.25,210.0,1
56,0.75,210.25,1
69,0.25,211.0,1
59,0.75,211.25,1
68,0.25,212.0,1
59,0.75,212.25,1
73,0.25,213.0,1
68,0.75,213.25,1
71,0.25,214.0,1
68,0.75,214.25,1
69,0.25,215.0,1
59,0.75,215.25,1
68,0.25,216.0,1
59,0.75,216.25,1
73,0.25,217.0,1
68,0.75,217.25,1
71,0.25,218.0,1
68,0.75,218.25,1
73,0.25,219.0,1
68,0.75,219.25,1
71,0.25,220.0,1
68,0.75,220.25,1
r,1.0,221.0,1
52,8.0,222.0,1
56,8.0,222.0,1
r,1.0,239.0,1
r,1.5,0.0,2
52,0.25,1.5,2
59,0.25,1.75,2
r,0.5,2.0,2
63,0.25,2.5,2
51,0.25,2.75,2
r,0.5,3.0,2
49,0.25,3.5,2
56,0.25,3.75,2
r,0.5,4.0,2
59,0.25,4.5,2
47,0.25,4.75,2
r,0.5,5.0,2
45,0.25,5.5,2
52,0.25,5.75,2
r,0.5,6.0,2
56,0.25,6.5,2
44,0.25,6.75,2
r,0.5,7.0,2
47,0.25,7.5,2
59,0.25,7.75,2
r,0.5,8.0,2
52,0.25,8.5,2
40,0.25,8.75,2
r,0.5,9.0,2
52,0.25,9.5,2
59,0.25,9.75,2
r,0.5,10.0,2
63,0.25,10.5,2
51,0.25,10.75,2
r,0.5,11.0,2
49,0.25,11.5,2
54,0.25,11.75,2
r,0.5,12.0,2
59,0.25,12.5,2
47,0.25,12.75,2
r,0.5,13.0,2
54,0.25,13.5,2
66,0.25,13.75,2
r,0.5,14.0,2
68,0.25,14.5,2
56,0.25,14.75,2
r,0.5,15.0,2
52,0.25,15.5,2
64,0.25,15.75,2
r,0.5,16.0,2
66,0.25,16.5,2
54,0.25,16.75,2
r,0.5,17.0,2
42,0.25,17.5,2
54,0.25,17.75,2
r,1.0,18.0,2
r,0.5,19.0,2
54,0.5,19.5,2
57,0.5,19.5,2
60,0.5,19.5,2
r,0.5,20.0,2
60,0.5,20.5,2
63,0.5,20.5,2
61,0.25,21.0,2
64,0.25,21.0,2
66,0.25,21.25,2
64,0.25,21.5,2
63,0.25,21.75,2
r,0.5,22.0,2
52,0.5,22.5,2
56,0.5,22.5,2
r,0.5,23.0,2
58,0.5,23.5,2
59,0.25,24.0,2
58,0.25,24.25,2
59,0.25,24.5,2
56,0.25,24.75,2
51,0.5,25.0,2
56,0.5,25.5,2
54,0.5,26.0,2
54,0.5,26.5,2
54,0.5,27.0,2
54,0.5,27.5,2
42,2.5,28.0,2
41,0.25,30.5,2
39,0.25,30.75,2
51,3.0,31.0,2
39,0.25,34.0,2
51,0.25,34.25,2
r,0.25,34.5,2
56,0.25,34.75,2
r,0.25,35.0,2
54,0.25,35.25,2
r,1.5,35.5,2
59,0.25,37.0,2
63,0.25,37.0,2
54,0.25,37.25,2
