58,0.5,462.0
60,0.5,462.5
62,0.5,463.0
63,0.5,463.5
65,0.5,464.0
67,0.5,464.5
68,0.5,465.0
70,0.5,465.5
68,0.5,466.0
67,0.5,466.5
65,0.5,467.0
63,0.5,467.5
62,0.5,468.0
60,0.5,468.5
58,0.5,469.0
60,0.5,469.5
58,0.5,470.0
56,0.5,470.5
55,0.5,471.0
53,0.5,471.5
51,1.0,472.0
r,2.0,473.0
r,1.5,475.0
63,0.5,476.5
65,0.5,477.0
67,0.5,477.5
65,0.5,478.0
63,0.5,478.5
62,0.5,479.0
60,0.5,479.5
58,0.5,480.0
56,0.5,480.5
55,0.5,481.0
56,0.5,481.5
55,0.5,482.0
53,0.5,482.5
51,0.5,483.0
50,0.5,483.5
49,4.0,484.0
37,4.0,484.0
r,1.5,489.0
61,0.25,490.5
r,0.25,490.75
60,0.5,491.0
r,0.5,491.5
60,0.25,492.0
r,0.25,492.25
60,0.5,492.5
r,0.5,493.0
60,0.25,493.5
r,0.25,493.75
60,0.5,494.0
r,2.5,494.5
39,4.0,497.0
51,4.0,497.0
r,1.5,501.0
63,0.5,502.5
61,0.5,503.0
r,0.5,503.5
61,0.25,504.0
r,0.25,504.25
61,0.5,504.5
r,0.5,505.0
61,0.25,505.5
r,0.25,505.75
61,0.5,506.0
r,2.0,506.5
r,0.5,508.5
42,3.0,509.0
54,3.0,509.0
54,3.0,512.0
66,3.0,512.0
r,3.0,512.0
53,6.0,515.0
65,1.0,515.0
60,0.5,516.0
65,1.0,516.5
63,0.5,517.5
61,1.0,518.0
r,3.0,518.0
58,0.5,519.0
61,1.0,519.5
64,0.5,520.5
53,6.0,521.0
65,1.0,521.0
60,0.5,522.0
65,1.0,522.5
63,0.5,523.5
61,1.0,524.0
58,0.5,525.0
61,1.0,525.5
64,0.5,526.5
53,1.0,527.0
65,1.0,527.0
r,2.0,528.0
r,2.75,530.0
r,0.25,532.75
53,0.5,533.0
63,4.0,533.5
63,1.5,536.0
62,0.5,537.5
60,0.5,538.0
58,0.5,538.5
53,0.5,539.0
63,4.0,539.5
63,1.5,542.0
62,0.5,543.5
60,0.5,544.0
58,0.5,544.5
60,0.5,545.0
57,0.5,545.5
60,0.5,546.0
58,0.5,546.5
57,0.5,547.0
55,0.5,547.5
56,0.5,548.0
53,0.5,548.5
56,0.5,549.0
55,0.5,549.5
53,0.5,550.0
51,0.5,550.5
53,0.5,551.0
50,0.5,551.5
53,0.5,552.0
51,0.5,552.5
50,0.5,553.0
48,0.5,553.5
53,0.5,554.0
41,1.5,554.0
50,0.5,554.5
46,0.5,555.0
53,0.5,555.5
41,1.5,555.5
51,0.5,556.0
48,0.5,556.5
46,0.75,557.0
r,0.5,557.0
58,0.25,557.5
r,0.25,557.75
r,2.25,557.75
60,0.25,558.0
r,0.25,558.25
61,0.25,558.5
r,0.25,558.75
62,0.25,559.0
r,0.25,559.25
63,0.25,559.5
r,0.25,559.75
64,0.5,560.0
65,0.25,560.5
r,0.25,560.75
63,0.25,561.0
r,0.25,561.25
62,0.25,561.5
r,0.25,561.75
60,0.25,562.0
r,0.25,562.25
58,0.25,562.5
r,0.25,562.75
65,0.25,563.0
r,0.25,563.25
64,0.25,563.5
r,0.25,563.75
63,0.25,564.0
r,0.25,564.25
60,0.25,564.5
r,0.25,564.75
57,0.25,565.0
r,0.25,565.25
53,0.25,565.5
r,0.25,565.75
52,0.5,566.0
53,0.25,566.5
r,0.25,566.75
51,0.25,567.0
r,0.25,567.25
50,0.25,567.5
r,0.25,567.75
48,0.25,568.0
r,0.25,568.25
46,0.25,568.5
r,0.25,568.75
65,0.25,569.0
r,1/12,569.25
r,1/6,1708/3
64,0.25,569.5
r,0.25,569.75
63,0.25,570.0
r,0.25,570.25
60,0.25,570.5
r,0.25,570.75
57,0.25,571.0
r,0.25,571.25
53,0.25,571.5
r,0.25,571.75
52,0.5,572.0
53,0.25,572.5
r,0.25,572.75
51,0.25,573.0
r,0.25,573.25
50,0.25,573.5
r,0.25,573.75
48,0.25,574.0
r,0.25,574.25
46,0.25,574.5
r,0.25,574.75
45,0.5,575.0
60,0.5,575.5
57,0.5,576.0
58,0.5,576.5
57,0.5,577.0
55,0.5,577.5
56,0.5,578.0
53,0.5,578.5
56,0.5,579.0
55,0.5,579.5
53,0.5,580.0
51,0.5,580.5
53,0.5,581.0
50,0.5,581.5
53,0.5,582.0
51,0.5,582.5
50,0.5,583.0
48,0.5,583.5
53,0.5,584.0
50,0.5,584.5
41,0.5,585.0
51,0.5,585.5
48,0.5,586.0
41,0.5,586.5
34,1.0,587.0
46,1.0,587.0
r,0.5,588.0
46,1.5,588.5
48,1.5,590.0
50,1.5,591.5
51,1.0,593.0
r,0.5,594.0
48,1.5,594.5
50,1.5,596.0
51,1.5,597.5
53,1.0,599.0
r,0.5,600.0
53,1.5,600.5
55,1.5,602.0
57,1.5,603.5
58,1.5,605.0
57,1.5,606.5
55,1.5,608.0
48,1.5,609.5
53,1.0,611.0
r,0.5,612.0
46,1.5,612.5
48,1.5,614.0
50,1.5,615.5
51,1.0,617.0
r,0.5,618.0
48,1.5,618.5
50,1.5,620.0
51,1.5,621.5
53,1.0,623.0
r,0.5,624.0
r,1.5,624.5
r,4.0,626.0
r,0.5,630.0
53,1.0,630.5
r,0.5,631.5
41,1.0,632.0
r,0.5,633.0
53,1.0,633.5
r,0.5,634.5
41,1.0,635.0
r,0.5,636.0
53,1.0,636.5
r,0.5,637.5
41,1.0,638.0
r,0.5,639.0
41,1.0,639.5
r,0.25,640.5
r,0.25,640.75
41,1.0,641.0
r,0.5,642.0
41,1.0,642.5
r,0.5,643.5
41,1.0,644.0
r,0.5,645.0
41,1.0,645.5
r,0.25,646.5
r,0.25,646.75
42,0.5,647.0
42,0.25,647.5
r,0.25,647.75
42,0.25,648.0
r,0.25,648.25
42,0.25,648.5
r,0.25,648.75
42,0.25,649.0
r,0.25,649.25
42,0.25,649.5
r,0.25,649.75
42,0.25,650.0
r,4.5,650.0
r,0.25,650.25
42,0.25,650.5
r,0.25,650.75
42,0.25,651.0
r,0.25,651.25
42,0.25,651.5
r,0.25,651.75
42,0.25,652.0
r,0.25,652.25
42,0.25,652.5
r,0.25,652.75
43,1.0,653.0
r,0.5,654.0
52,1.5,654.5
43,4.5,654.5
53,1.5,656.0
r,3.0,656.0
47,1.5,657.5
43,6.0,659.0
48,1.5,659.0
52,1.5,660.5
53,1.5,662.0
r,3.0,662.0
47,1.5,663.5
43,6.0,665.0
48,1.0,665.0
r,0.5,666.0
48,1.5,666.5
47,1.5,668.0
r,3.0,668.0
53,1.5,669.5
43,6.0,671.0
52,1.5,671.0
48,1.5,672.5
47,1.5,674.0
53,1.5,675.5
52,1.5,677.0
48,1.5,677.0
46,1.5,678.5
55,1.5,678.5
45,1.5,680.0
53,3.0,680.0
46,1.5,681.5
58,1.5,681.5
42,1.5,683.0
54,1.5,683.0
r,3.0,683.0
43,1.5,684.5
55,1.5,684.5
39,1.0,686.0
51,1.0,686.0
r,0.5,687.0
41,1.0,687.5
53,1.0,687.5
r,0.5,688.5
46,0.25,689.0
34,0.25,689.0
r,0.25,689.25
46,0.25,689.5
r,0.25,689.75
46,0.25,690.0
r,0.25,690.25
46,0.5,690.5
45,0.5,691.0
46,0.5,691.5
50,0.25,692.0
38,0.25,692.0
r,0.25,692.25
50,0.25,692.5
r,0.25,692.75
50,0.25,693.0
r,0.25,693.25
50,0.5,693.5
49,0.5,694.0
50,0.5,694.5
53,0.25,695.0
41,0.25,695.0
r,0.25,695.25
53,0.25,695.5
r,0.25,695.75
53,0.25,696.0
r,0.25,696.25
53,0.5,696.5
52,0.5,697.0
53,0.5,697.5
58,0.25,698.0
46,0.25,698.0
r,0.25,698.25
58,0.25,698.5
r,0.25,698.75
58,0.25,699.0
r,0.25,699.25
58,0.5,699.5
57,0.5,700.0
58,0.5,700.5
55,3.0,701.0
54,3.0,704.0
53,0.25,707.0
r,0.25,707.25
53,0.25,707.5
r,0.25,707.75
53,1/3,708.0
r,2/3,2125/3
53,0.25,709.0
r,0.25,709.25
53,1/3,709.5
r,1/6,4259/6
r,0.5,710.0
41,0.25,710.5
r,0.25,710.75
41,1/3,711.0
r,2/3,2134/3
41,0.25,712.0
r,0.25,712.25
41,0.25,712.5
r,0.25,712.75
34,0.25,713.0
r,0.25,713.25
46,0.25,713.5
r,0.25,713.75
46,0.25,714.0
r,0.25,714.25
46,0.5,714.5
45,0.5,715.0
46,0.5,715.5
38,0.25,716.0
r,0.25,716.25
50,0.25,716.5
r,0.25,716.75
50,0.25,717.0
r,0.25,717.25
50,0.5,717.5
49,0.5,718.0
50,0.5,718.5
41,0.25,719.0
r,0.25,719.25
53,0.25,719.5
r,0.25,719.75
53,0.25,720.0
r,0.25,720.25
53,0.5,720.5
52,0.5,721.0
53,0.5,721.5
46,0.25,722.0
r,0.25,722.25
58,0.25,722.5
r,0.25,722.75
58,0.25,723.0
r,0.25,723.25
58,0.5,723.5
57,0.5,724.0
58,0.5,724.5
55,3.0,725.0
43,3.0,725.0
42,3.0,728.0
54,3.0,728.0
53,3.0,731.0
41,3.0,731.0
52,3.0,734.0
40,3.0,734.0
53,1.0,737.0
41,1.0,737.0
r,0.5,738.0
53,1.0,738.5
r,0.5,739.5
53,1.0,740.0
r,0.5,741.0
53,1.0,741.5
r,0.25,742.5
r,0.25,742.75
58,1.0,743.0
r,0.25,744.0
r,0.25,744.25
46,6.0,744.5
46,1.5,749.0
58,6.0,750.5
58,1.5,755.0
46,6.0,756.5
46,1.5,761.0
34,6.0,762.5
34,1.5,767.0
46,6.0,768.5
46,0.5,774.0
58,6.0,774.5
58,0.5,780.0
46,6.0,780.5
46,0.5,786.0
34,5.0,786.5
34,0.5,791.0
r,0.5,791.5
50,1.5,792.0
62,1.5,792.0
46,0.5,793.5
58,0.5,793.5
41,0.5,794.0
53,0.5,794.0
r,0.5,794.5
53,2.0,795.0
46,0.5,797.0
r,0.5,797.5
50,1.5,798.0
62,1.5,798.0
46,0.5,799.5
58,0.5,799.5
41,0.5,800.0
53,0.5,800.0
r,0.5,800.5
53,2.0,801.0
46,0.5,803.0
r,0.5,803.5
50,1.5,804.0
62,1.5,804.0
46,0.5,805.5
58,0.5,805.5
41,0.5,806.0
53,0.5,806.0
r,0.5,806.5
53,1.5,807.0
53,0.5,808.5
58,0.5,809.0
r,0.5,809.5
65,0.25,810.0
r,0.25,810.25
62,0.5,810.5
r,0.5,811.0
58,0.25,811.5
r,0.25,811.75
53,0.5,812.0
r,0.5,812.5
50,0.25,813.0
r,0.25,813.25
46,0.5,813.5
r,0.5,814.0
41,0.25,814.5
r,0.25,814.75
46,2/3,815.0
r,5/6,2447/3
34,2/3,816.5
46,2/3,816.5
r,1/3,4903/6
r,0.5,817.5
34,2/3,818.0
46,2/3,818.0
r,5/6,2456/3
r,1.5,819.5
31,6.0,821.0
31,6.0,827.0
r,3.5,830.0
36,1.0,833.0
50,0.5,833.5
51,0.5,834.0
r,2.0,834.0
53,0.5,834.5
55,0.5,835.0
56,0.5,835.5
59,0.5,836.0
60,0.5,836.5
62,0.5,837.0
63,0.5,837.5
65,0.5,838.0
67,0.5,838.5
65,0.5,839.0
63,0.5,839.5
62,0.5,840.0
60,0.5,840.5
59,0.5,841.0
56,0.5,841.5
55,0.5,842.0
53,0.5,842.5
51,0.5,843.0
50,0.5,843.5
48,0.5,844.0
47,0.5,844.5
48,0.5,845.0
r,2.5,845.5
r,2.75,848.0
r,0.25,850.75
61,0.5,851.0
60,0.5,851.5
58,0.5,852.0
56,0.5,852.5
55,0.5,853.0
53,0.5,853.5
51,0.5,854.0
49,0.5,854.5
48,0.5,855.0
46,0.5,855.5
44,0.5,856.0
43,0.5,856.5
44,0.5,857.0
r,2.5,857.5
r,2.75,860.0
r,0.25,862.75
58,0.5,863.0
56,0.5,863.5
55,0.5,864.0
53,0.5,864.5
52,0.5,865.0
49,0.5,865.5
48,0.5,866.0
46,0.5,866.5
44,0.5,867.0
43,0.5,867.5
41,0.5,868.0
40,0.5,868.5
41,0.5,869.0
r,0.5,869.5
56,1.5,870.0
44,1.5,870.0
53,0.5,871.5
41,0.5,871.5
48,0.5,872.0
36,0.5,872.0
r,0.5,872.5
48,2.0,873.0
53,0.5,875.0
r,0.5,875.5
56,1.5,876.0
44,1.5,876.0
53,0.5,877.5
41,0.5,877.5
48,0.5,878.0
36,0.5,878.0
r,0.5,878.5
48,2.0,879.0
53,0.5,881.0
r,1/6,881.5
r,1/3,2645/3
56,1.5,882.0
44,1.5,882.0
53,0.5,883.5
41,0.5,883.5
54,0.5,884.0
42,0.5,884.0
r,0.5,884.5
54,2.0,885.0
55,0.5,887.0
r,0.5,887.5
58,1.5,888.0
46,1.5,888.0
55,0.5,889.5
43,0.5,889.5
50,0.5,890.0
38,0.5,890.0
r,0.5,890.5
50,2.0,891.0
55,0.5,893.0
r,0.5,893.5
58,1.5,894.0
46,1.5,894.0
55,0.5,895.5
43,0.5,895.5
51,0.5,896.0
39,0.5,896.0
r,0.5,896.5
63,1.5,897.0
63,0.5,898.5
62,0.5,899.0
r,0.5,899.5
50,1.5,900.0
38,1.5,900.0
50,0.5,901.5
38,0.5,901.5
51,0.5,902.0
39,0.5,902.0
r,0.5,902.5
63,1.5,903.0
63,0.5,904.5
62,0.5,905.0
r,1.0,905.5
r,1.5,906.5
r,0.75,908.0
r,1.75,908.75
r,0.5,910.5
51,1.0,911.0
r,1.75,912.0
r,0.25,913.75
r,0.75,914.0
r,1.25,914.75
r,0.5,916.0
r,0.5,916.5
40,5.75,917.0
r,0.25,922.75
40,5.75,923.0
r,0.25,928.75
45,1.5,929.0
45,1.5,930.5
47,1.5,932.0
44,1.5,933.5
45,1.5,935.0
45,1.5,936.5
47,1.5,938.0
44,1.5,939.5
45,6.0,941.0
45,6.0,947.0
50,1.5,953.0
50,1.5,954.5
52,1.5,956.0
49,1.5,957.5
50,1.5,959.0
50,1.5,960.5
52,1.5,962.0
49,1.5,963.5
50,4.0,965.0
r,2.0,969.0
50,4.0,971.0
r,2.0,975.0
39,5.75,977.0
r,0.25,982.75
39,5.75,983.0
r,0.25,988.75
51,1.5,989.0
53,1.5,990.5
55,1.0,992.0
r,2.0,993.0
58,1.5,995.0
60,1.5,996.5
62,1.0,998.0
r,2.0,999.0
63,1.5,1001.0
65,1.5,1002.5
67,1.5,1004.0
67,1.5,1005.5
68,1.0,1007.0
r,2.0,1008.0
58,1.0,1010.0
r,0.5,1011.0
58,1.0,1011.5
r,0.25,1012.5
r,0.25,1012.75
63,0.5,1013.0
62,0.5,1013.5
65,0.5,1014.0
63,0.5,1014.5
62,0.5,1015.0
65,0.5,1015.5
63,0.5,1016.0
62,0.5,1016.5
