43,1/3,4829/3
r,0.5,1609.75
r,2/3,1610.0
31,0.5,1610.25
43,1/3,4832/3
r,1/6,1610.75
r,1/3,19331/12
r,0.75,19331/12
31,0.5,1611.25
43,1/3,4835/3
r,0.5,1611.75
r,2/3,1612.0
31,0.5,1612.25
43,1/3,4838/3
r,0.5,1612.75
r,2/3,1613.0
31,0.5,1613.25
43,1/3,4841/3
r,0.5,1613.75
r,2/3,1614.0
31,0.5,1614.25
43,1/3,4844/3
r,1/6,1614.75
r,1/3,19379/12
r,0.75,19379/12
31,0.5,1615.25
43,1/3,4847/3
r,0.5,1615.75
r,0.25,1616.0
31,1.0,1616.25
31,2.0,1616.25
43,8/3,1617.25
r,1/3,19427/12
r,4/3,19427/12
35,4/3,19427/12
43,2.0,1619.25
36,2.0,1620.25
43,8/3,1621.25
r,1/3,19475/12
r,4/3,19475/12
30,4/3,19475/12
43,1.0,1623.25
31,1.0,1624.25
31,2.0,1624.25
43,8/3,1625.25
r,1/3,19523/12
r,4/3,19523/12
35,4/3,19523/12
43,2.0,1627.25
36,2.0,1628.25
43,8/3,1629.25
r,1/3,19571/12
r,4/3,19571/12
30,4/3,19571/12
43,1.0,1631.25
31,1.0,1632.25
31,2.0,1632.25
43,8/3,1633.25
r,1/3,19619/12
r,4/3,19619/12
35,4/3,19619/12
43,2.0,1635.25
36,2.0,1636.25
43,8/3,1637.25
30,4/3,19667/12
43,1.0,1639.25
31,1.0,1640.25
43,1.0,1640.25
r,5/3,1641.25
r,4.0,19715/12
r,4.0,19763/12
r,4.0,19811/12
r,4.0,19859/12
r,4.0,19907/12
r,4.0,19955/12
r,4.0,20003/12
r,4/3,20051/12
r,1.75,20051/12
36,0.5,1672.25
48,1/3,5018/3
r,0.5,1672.75
r,2/3,1673.0
36,0.5,1673.25
48,1/3,5021/3
r,0.5,1673.75
r,2/3,1674.0
36,0.5,1674.25
48,1/3,5024/3
r,1/6,1674.75
r,1/3,20099/12
r,0.75,20099/12
36,0.5,1675.25
48,1/3,5027/3
r,0.5,1675.75
r,2/3,1676.0
36,0.5,1676.25
48,1/3,5030/3
r,0.5,1676.75
r,2/3,1677.0
36,0.5,1677.25
48,1/3,5033/3
r,0.5,1677.75
r,2/3,1678.0
36,0.5,1678.25
48,1/3,5036/3
r,1/6,1678.75
r,1/3,20147/12
r,0.75,20147/12
36,0.5,1679.25
48,1/3,5039/3
r,0.5,1679.75
r,2/3,1680.0
36,0.5,1680.25
48,1/3,5042/3
r,0.5,1680.75
r,2/3,1681.0
36,0.5,1681.25
48,1/3,5045/3
r,0.5,1681.75
r,2/3,1682.0
36,0.5,1682.25
48,1/3,5048/3
r,1/6,1682.75
r,1/3,20195/12
r,0.75,20195/12
36,0.5,1683.25
48,1/3,5051/3
r,0.5,1683.75
r,2/3,1684.0
36,0.5,1684.25
48,1/3,5054/3
r,0.5,1684.75
r,2/3,1685.0
36,0.5,1685.25
48,1/3,5057/3
r,0.5,1685.75
r,2/3,1686.0
36,0.5,1686.25
48,1/3,5060/3
r,1/6,1686.75
r,1/3,20243/12
r,0.75,20243/12
36,0.5,1687.25
48,1/3,5063/3
r,0.5,1687.75
r,2/3,1688.0
36,0.5,1688.25
48,1/3,5066/3
r,0.5,1688.75
r,2/3,1689.0
36,0.5,1689.25
48,1/3,5069/3
r,0.5,1689.75
r,2/3,1690.0
38,0.5,1690.25
50,1/3,5072/3
r,1/6,1690.75
r,1/3,20291/12
r,0.75,20291/12
38,0.5,1691.25
50,1/3,5075/3
r,0.5,1691.75
r,2/3,1692.0
39,0.5,1692.25
51,1/3,5078/3
r,0.5,1692.75
r,2/3,1693.0
39,0.5,1693.25
51,1/3,5081/3
r,0.5,1693.75
r,2/3,1694.0
41,0.5,1694.25
53,1/3,5084/3
r,1/6,1694.75
r,1/3,20339/12
r,0.75,20339/12
41,0.5,1695.25
53,1/3,5087/3
r,0.5,1695.75
r,2/3,1696.0
43,0.5,1696.25
55,1/3,5090/3
r,0.5,1696.75
r,2/3,1697.0
43,0.5,1697.25
55,1/3,5093/3
r,0.5,1697.75
r,2/3,1698.0
44,0.5,1698.25
56,1/3,5096/3
r,1/6,1698.75
r,1/3,20387/12
r,0.75,20387/12
44,0.5,1699.25
56,1/3,5099/3
r,0.5,1699.75
r,2/3,1700.0
42,0.5,1700.25
54,1/3,5102/3
r,0.5,1700.75
r,2/3,1701.0
42,0.5,1701.25
54,1/3,5105/3
r,0.5,1701.75
r,2/3,1702.0
43,0.5,1702.25
55,1/3,5108/3
r,1/6,1702.75
r,1/3,20435/12
r,0.75,20435/12
43,0.5,1703.25
55,1/3,5111/3
r,0.5,1703.75
r,2/3,1704.0
36,0.5,1704.25
48,1/3,5114/3
r,0.5,1704.75
r,2/3,1705.0
36,0.5,1705.25
48,1/3,5117/3
r,0.5,1705.75
r,2/3,1706.0
36,0.5,1706.25
48,1/3,5120/3
r,1/6,1706.75
r,1/3,20483/12
r,0.75,20483/12
36,0.5,1707.25
48,1/3,5123/3
r,0.5,1707.75
r,2/3,1708.0
36,0.5,1708.25
48,1/3,5126/3
r,0.5,1708.75
r,2/3,1709.0
36,0.5,1709.25
48,1/3,5129/3
r,0.5,1709.75
r,2/3,1710.0
36,0.5,1710.25
48,1/3,5132/3
r,1/6,1710.75
r,1/3,20531/12
r,0.75,20531/12
36,0.5,1711.25
48,1/3,5135/3
r,0.5,1711.75
r,2/3,1712.0
36,0.5,1712.25
48,1/3,5138/3
r,0.5,1712.75
r,2/3,1713.0
36,0.5,1713.25
48,1/3,5141/3
r,0.5,1713.75
r,2/3,1714.0
36,0.5,1714.25
48,1/3,5144/3
r,1/6,1714.75
r,1/3,20579/12
r,0.75,20579/12
36,0.5,1715.25
48,1/3,5147/3
r,0.5,1715.75
r,2/3,1716.0
36,0.5,1716.25
48,1/3,5150/3
r,0.5,1716.75
r,2/3,1717.0
36,0.5,1717.25
48,1/3,5153/3
r,0.5,1717.75
r,2/3,1718.0
36,0.5,1718.25
48,1/3,5156/3
r,1/6,1718.75
r,1/3,20627/12
r,0.75,20627/12
36,0.5,1719.25
48,1/3,5159/3
r,0.5,1719.75
r,2/3,1720.0
36,0.5,1720.25
48,1/3,5162/3
r,0.5,1720.75
r,2/3,1721.0
36,0.5,1721.25
48,1/3,5165/3
r,0.5,1721.75
r,2/3,1722.0
36,0.5,1722.25
48,1/3,5168/3
r,1/6,1722.75
r,1/3,20675/12
r,0.75,20675/12
36,0.5,1723.25
48,1/3,5171/3
r,0.5,1723.75
r,2/3,1724.0
37,0.5,1724.25
49,1/3,5174/3
r,0.5,1724.75
r,2/3,1725.0
37,0.5,1725.25
49,1/3,5177/3
r,0.5,1725.75
r,2/3,1726.0
39,0.5,1726.25
51,1/3,5180/3
r,1/6,1726.75
r,1/3,20723/12
r,0.75,20723/12
39,0.5,1727.25
51,1/3,5183/3
r,0.5,1727.75
r,2/3,1728.0
41,0.5,1728.25
53,1/3,5186/3
r,0.5,1728.75
r,2/3,1729.0
41,0.5,1729.25
53,1/3,5189/3
r,0.5,1729.75
r,2/3,1730.0
42,0.5,1730.25
54,1/3,5192/3
r,1/6,1730.75
r,1/3,20771/12
r,0.75,20771/12
42,0.5,1731.25
54,1/3,5195/3
r,0.5,1731.75
r,2/3,1732.0
44,0.5,1732.25
56,1/3,5198/3
r,0.5,1732.75
r,2/3,1733.0
44,0.5,1733.25
56,1/3,5201/3
r,0.5,1733.75
r,2/3,1734.0
44,0.5,1734.25
56,1/3,5204/3
r,1/6,1734.75
r,1/3,20819/12
r,0.75,20819/12
44,0.5,1735.25
56,1/3,5207/3
r,0.5,1735.75
r,2/3,1736.0
44,0.5,1736.25
56,1/3,5210/3
r,0.5,1736.75
r,2/3,1737.0
44,0.5,1737.25
56,1/3,5213/3
r,0.5,1737.75
r,2/3,1738.0
38,0.5,1738.25
50,1/3,5216/3
r,1/6,1738.75
r,1/3,20867/12
r,0.75,20867/12
38,0.5,1739.25
50,1/3,5219/3
r,0.5,1739.75
r,2/3,1740.0
39,0.5,1740.25
51,1/3,5222/3
r,0.5,1740.75
r,2/3,1741.0
39,0.5,1741.25
51,1/3,5225/3
r,0.5,1741.75
r,2/3,1742.0
41,0.5,1742.25
53,1/3,5228/3
r,1/6,1742.75
r,1/3,20915/12
r,0.75,20915/12
41,0.5,1743.25
53,1/3,5231/3
r,0.5,1743.75
r,2/3,1744.0
42,0.5,1744.25
54,1/3,5234/3
r,0.5,1744.75
r,2/3,1745.0
42,0.5,1745.25
54,1/3,5237/3
r,0.5,1745.75
r,2/3,1746.0
44,0.5,1746.25
56,1/3,5240/3
r,1/6,1746.75
r,1/3,20963/12
r,0.75,20963/12
44,0.5,1747.25
56,1/3,5243/3
r,0.5,1747.75
r,2/3,1748.0
46,0.5,1748.25
58,1/3,5246/3
r,0.5,1748.75
r,2/3,1749.0
46,0.5,1749.25
58,1/3,5249/3
r,0.5,1749.75
r,2/3,1750.0
46,0.5,1750.25
58,1/3,5252/3
r,1/6,1750.75
r,1/3,21011/12
r,0.75,21011/12
46,0.5,1751.25
58,1/3,5255/3
r,0.5,1751.75
r,2/3,1752.0
46,0.5,1752.25
58,1/3,5258/3
r,0.5,1752.75
r,2/3,1753.0
46,0.5,1753.25
58,1/3,5261/3
r,0.5,1753.75
r,2/3,1754.0
40,0.5,1754.25
52,1/3,5264/3
r,1/6,1754.75
r,1/3,21059/12
r,0.75,21059/12
40,0.5,1755.25
52,1/3,5267/3
r,0.5,1755.75
r,2/3,1756.0
41,0.5,1756.25
53,1/3,5270/3
r,0.5,1756.75
r,2/3,1757.0
41,0.5,1757.25
53,1/3,5273/3
r,0.5,1757.75
r,2/3,1758.0
43,0.5,1758.25
55,1/3,5276/3
r,1/6,1758.75
r,1/3,21107/12
r,0.75,21107/12
43,0.5,1759.25
55,1/3,5279/3
r,0.5,1759.75
r,2/3,1760.0
44,0.5,1760.25
56,1/3,5282/3
r,0.5,1760.75
r,2/3,1761.0
44,0.5,1761.25
56,1/3,5285/3
r,0.5,1761.75
r,2/3,1762.0
46,0.5,1762.25
58,1/3,5288/3
r,1/6,1762.75
r,1/3,21155/12
r,0.75,21155/12
46,0.5,1763.25
58,1/3,5291/3
r,0.5,1763.75
r,2/3,1764.0
48,0.5,1764.25
60,1/3,5294/3
r,0.5,1764.75
r,2/3,1765.0
48,0.5,1765.25
60,1/3,5297/3
r,0.5,1765.75
r,2/3,1766.0
49,0.5,1766.25
61,1/3,5300/3
r,1/6,1766.75
r,1/3,21203/12
r,0.75,21203/12
49,0.5,1767.25
61,1/3,5303/3
r,0.5,1767.75
r,35/12,1768.0
48,1.0,1768.25
60,1.0,1768.25
r,5/3,1769.25
r,4.0,21251/12
r,4/3,21299/12
r,7/3,21299/12
60,8/3,1776.25
65,1.0,1777.25
68,1.0,1777.25
65,2.0,1778.25
68,2.0,1778.25
r,1/3,21347/12
r,7/3,21347/12
65,1/3,21347/12
68,1/3,21347/12
65,1.0,1779.25
68,1.0,1779.25
60,8/3,1780.25
65,1.0,1781.25
68,1.0,1781.25
65,2.0,1782.25
68,2.0,1782.25
r,1/3,21395/12
r,7/3,21395/12
65,1/3,21395/12
68,1/3,21395/12
65,1.0,1783.25
68,1.0,1783.25
60,8/3,1784.25
65,1.0,1785.25
68,1.0,1785.25
65,2.0,1786.25
68,2.0,1786.25
r,1/3,21443/12
r,7/3,21443/12
65,1/3,21443/12
68,1/3,21443/12
65,1.0,1787.25
68,1.0,1787.25
60,8/3,1788.25
65,1.0,1789.25
68,1.0,1789.25
65,2.0,1790.25
68,2.0,1790.25
r,1/3,21491/12
r,7/3,21491/12
65,1/3,21491/12
68,1/3,21491/12
65,1.0,1791.25
68,1.0,1791.25
60,8/3,1792.25
67,1.0,1793.25
70,1.0,1793.25
67,2.0,1794.25
70,2.0,1794.25
r,1/3,21539/12
r,7/3,21539/12
67,1/3,21539/12
70,1/3,21539/12
67,1.0,1795.25
70,1.0,1795.25
60,8/3,1796.25
67,1.0,1797.25
70,1.0,1797.25
67,2.0,1798.25
70,2.0,1798.25
r,1/3,21587/12
r,7/3,21587/12
67,1/3,21587/12
70,1/3,21587/12
67,1.0,1799.25
70,1.0,1799.25
60,8/3,1800.25
67,1.0,1801.25
70,1.0,1801.25
67,2.0,1802.25
70,2.0,1802.25
r,1/3,21635/12
r,7/3,21635/12
67,1/3,21635/12
70,1/3,21635/12
67,1.0,1803.25
70,1.0,1803.25
60,8/3,1804.25
67,1.0,1805.25
70,1.0,1805.25
67,2.0,1806.25
70,2.0,1806.25
r,1/3,21683/12
r,7/3,21683/12
67,1/3,21683/12
70,1/3,21683/12
67,1.0,1807.25
70,1.0,1807.25
60,8/3,1808.25
65,1.0,1809.25
68,1.0,1809.25
65,2.0,1810.25
68,2.0,1810.25
r,1/3,21731/12
r,7/3,21731/12
65,1/3,21731/12
68,1/3,21731/12
65,1.0,1811.25
68,1.0,1811.25
60,8/3,1812.25
65,1.0,1813.25
68,1.0,1813.25
65,2.0,1814.25
68,2.0,1814.25
r,1/3,21779/12
r,7/3,21779/12
65,1/3,21779/12
68,1/3,21779/12
65,1.0,1815.25
68,1.0,1815.25
56,8/3,1816.25
60,1.0,1817.25
65,1.0,1817.25
60,2.0,1818.25
65,2.0,1818.25
r,1/3,21827/12
r,7/3,21827/12
60,1/3,21827/12
65,1/3,21827/12
60,1.0,1819.25
65,1.0,1819.25
56,8/3,1820.25
60,1.0,1821.25
65,1.0,1821.25
60,2.0,1822.25
65,2.0,1822.25
r,1/3,21875/12
r,7/3,21875/12
60,1/3,21875/12
65,1/3,21875/12
60,1.0,1823.25
65,1.0,1823.25
55,8/3,1824.25
62,1.0,1825.25
65,1.0,1825.25
62,2.0,1826.25
65,2.0,1826.25
r,1/3,21923/12
r,7/3,21923/12
62,1/3,21923/12
65,1/3,21923/12
62,1.0,1827.25
65,1.0,1827.25
55,8/3,1828.25
62,1.0,1829.25
65,1.0,1829.25
62,2.0,1830.25
65,2.0,1830.25
r,1/3,21971/12
r,7/3,21971/12
62,1/3,21971/12
65,1/3,21971/12
62,1.0,1831.25
65,1.0,1831.25
55,8/3,1832.25
62,1.0,1833.25
65,1.0,1833.25
62,2.0,1834.25
65,2.0,1834.25
r,1/3,22019/12
r,7/3,22019/12
62,1/3,22019/12
65,1/3,22019/12
62,1.0,1835.25
65,1.0,1835.25
55,8/3,1836.25
62,1.0,1837.25
65,1.0,1837.25
62,2.0,1838.25
65,2.0,1838.25
r,1/3,22067/12
r,7/3,22067/12
62,1/3,22067/12
65,1/3,22067/12
62,1.0,1839.25
65,1.0,1839.25
55,8/3,1840.25
60,1.0,1841.25
63,1.0,1841.25
60,2.0,1842.25
63,2.0,1842.25
r,1/3,22115/12
r,7/3,22115/12
60,1/3,22115/12
63,1/3,22115/12
60,1.0,1843.25
63,1.0,1843.25
55,8/3,1844.25
60,1.0,1845.25
63,1.0,1845.25
60,2.0,1846.25
63,2.0,1846.25
r,1/3,22163/12
r,7/3,22163/12
60,1/3,22163/12
63,1/3,22163/12
60,1.0,1847.25
63,1.0,1847.25
55,8/3,1848.25
60,1.0,1849.25
63,1.0,1849.25
60,2.0,1850.25
63,2.0,1850.25
r,1/3,22211/12
r,7/3,22211/12
60,1/3,22211/12
63,1/3,22211/12
60,1.0,1851.25
63,1.0,1851.25
55,8/3,1852.25
60,1.0,1853.25
63,1.0,1853.25
60,2.0,1854.25
63,2.0,1854.25
r,1/3,22259/12
r,7/3,22259/12
60,1/3,22259/12
63,1/3,22259/12
60,1.0,1855.25
63,1.0,1855.25
55,8/3,1856.25
62,1.0,1857.25
65,1.0,1857.25
62,2.0,1858.25
65,2.0,1858.25
r,1/3,22307/12
r,7/3,22307/12
62,1/3,22307/12
65,1/3,22307/12
62,1.0,1859.25
65,1.0,1859.25
55,8/3,1860.25
62,1.0,1861.25
65,1.0,1861.25
62,2.0,1862.25
65,2.0,1862.25
r,1/3,22355/12
r,7/3,22355/12
62,1/3,22355/12
65,1/3,22355/12
62,1.0,1863.25
65,1.0,1863.25
55,8/3,1864.25
62,1.0,1865.25
65,1.0,1865.25
62,2.0,1866.25
65,2.0,1866.25
r,1/3,22403/12
r,7/3,22403/12
62,1/3,22403/12
65,1/3,22403/12
62,1.0,1867.25
65,1.0,1867.25
55,8/3,1868.25
62,1.0,1869.25
65,1.0,1869.25
62,2.0,1870.25
65,2.0,1870.25
r,1/3,22451/12
r,7/3,22451/12
r,7/3,22451/12
62,1/3,22451/12
65,1/3,22451/12
62,1.0,1871.25
65,1.0,1871.25
60,2.0,1872.25
60,5/3,1873.25
63,1.0,1873.25
60,8/3,1874.25
r,1/3,22499/12
r,7/3,22499/12
60,1/3,22499/12
63,1/3,22499/12
60,1.0,1875.25
63,1.0,1875.25
53,8/3,1876.25
63,1.0,1877.25
65,1.0,1877.25
63,2.0,1878.25
65,2.0,1878.25
r,1/3,22547/12
r,7/3,22547/12
63,1/3,22547/12
65,1/3,22547/12
63,1.0,1879.25
65,1.0,1879.25
58,8/3,1880.25
61,1.0,1881.25
65,1.0,1881.25
61,2.0,1882.25
65,2.0,1882.25
r,1/3,22595/12
r,7/3,22595/12
61,1/3,22595/12
65,1/3,22595/12
61,1.0,1883.25
65,1.0,1883.25
51,8/3,1884.25
61,1.0,1885.25
63,1.0,1885.25
61,2.0,1886.25
63,2.0,1886.25
r,1/3,22643/12
r,7/3,22643/12
61,1/3,22643/12
63,1/3,22643/12
61,1.0,1887.25
63,1.0,1887.25
56,8/3,1888.25
60,1.0,1889.25
63,1.0,1889.25
60,2.0,1890.25
63,2.0,1890.25
r,1/3,22691/12
r,7/3,22691/12
60,1/3,22691/12
63,1/3,22691/12
60,1.0,1891.25
63,1.0,1891.25
56,8/3,1892.25
60,1.0,1893.25
63,1.0,1893.25
60,2.0,1894.25
63,2.0,1894.25
r,1/3,22739/12
r,7/3,22739/12
60,1/3,22739/12
63,1/3,22739/12
60,1.0,1895.25
63,1.0,1895.25
55,8/3,1896.25
60,1.0,1897.25
63,1.0,1897.25
60,2.0,1898.25
63,2.0,1898.25
r,1/3,22787/12
r,7/3,22787/12
r,7/3,22787/12
r,10/3,22787/12
60,1/3,22787/12
63,1/3,22787/12
60,1.0,1899.25
63,1.0,1899.25
55,8/3,1900.25
59,5/3,1901.25
62,1.0,1901.25
59,8/3,1902.25
r,1/3,22835/12
r,1/3,22835/12
r,1.75,22835/12
r,2.75,22835/12
59,1/3,22835/12
59,4/3,22835/12
62,1/3,22835/12
59,11/3,1903.25
62,1.0,1903.25
48,8/3,1904.25
55,1/3,5714/3
r,0.25,1905.0
51,0.5,1905.25
55,1/3,5717/3
r,0.5,1905.75
r,2/3,1906.0
51,0.5,1906.25
55,1291/12,5720/3
r,1/6,1906.75
r,1/3,22883/12
r,0.75,22883/12
48,10/3,22883/12
55,1/12,22883/12
51,0.5,1907.25
55,1/3,5723/3
r,0.5,1907.75
r,2/3,1908.0
51,0.5,1908.25
55,1/3,5726/3
r,0.5,1908.75
r,2/3,1909.0
51,0.5,1909.25
55,1/3,5729/3
r,0.5,1909.75
r,2/3,1910.0
48,2.25,1910.25
r,1/3,2014.25
r,0.75,2014.25
r,2.75,2014.25
55,1/12,2014.25
51,0.5,24175/12
55,1/3,2015.0
r,0.5,24181/12
r,2/3,6046/3
46,8/3,24187/12
55,1/3,2016.0
r,0.25,6049/3
52,0.5,24199/12
55,1/3,2017.0
r,0.5,24205/12
r,2/3,6052/3
52,0.5,24211/12
55,43/12,2018.0
r,1/6,24217/12
r,1/3,2018.25
r,0.75,2018.25
55,1/12,2018.25
52,0.5,24223/12
55,1/3,2019.0
r,0.5,24229/12
r,2/3,6058/3
52,0.5,24235/12
55,1/3,2020.0
r,0.5,24241/12
r,2/3,6061/3
52,0.5,24247/12
55,1/3,2021.0
r,0.5,24253/12
r,2/3,6064/3
46,2.25,24259/12
r,1/3,2022.25
r,0.75,2022.25
55,1/12,2022.25
52,0.5,24271/12
55,1/3,2023.0
r,0.5,24277/12
r,5/3,6070/3
44,0.25,24283/12
r,1/6,12143/6
56,1/3,2024.0
r,0.25,6073/3
48,0.5,24295/12
56,1/3,2025.0
r,0.5,24301/12
r,11/12,6076/3
46,0.25,24307/12
r,1/6,12155/6
58,1/3,2026.0
r,1/3,2026.25
r,0.75,2026.25
48,0.5,24319/12
58,1/3,2027.0
r,0.5,24325/12
r,5/3,6082/3
44,0.25,24331/12
r,1/6,12167/6
56,1/3,2028.0
r,0.25,6085/3
48,0.5,24343/12
56,1/3,2029.0
r,0.5,24349/12
r,11/12,6088/3
43,0.25,24355/12
r,1/6,12179/6
55,1/3,2030.0
r,1/3,2030.25
r,0.75,2030.25
48,0.5,24367/12
55,1/3,2031.0
r,0.5,24373/12
r,5/3,6094/3
41,0.25,24379/12
r,1/6,12191/6
53,1/3,2032.0
r,0.25,6097/3
48,0.5,24391/12
53,1/3,2033.0
r,0.5,24397/12
r,11/12,6100/3
39,0.25,24403/12
r,1/6,12203/6
51,1/3,2034.0
r,1/3,2034.25
r,0.75,2034.25
48,0.5,24415/12
51,1/3,2035.0
r,0.5,24421/12
r,5/3,6106/3
38,0.25,24427/12
r,1/6,12215/6
50,1/3,2036.0
r,0.25,6109/3
43,0.5,24439/12
50,1/3,2037.0
r,0.5,24445/12
r,11/12,6112/3
36,0.25,24451/12
r,1/6,12227/6
48,1/3,2038.0
r,1/3,2038.25
r,0.75,2038.25
43,0.5,24463/12
48,1/3,2039.0
r,0.5,24469/12
r,5/3,6118/3
35,0.25,24475/12
r,1/6,12239/6
47,1/3,2040.0
r,0.25,6121/3
43,0.5,24487/12
47,1/3,2041.0
r,0.5,24493/12
r,11/12,6124/3
34,0.25,24499/12
r,1/6,12251/6
46,1/3,2042.0
r,1/3,2042.25
r,0.75,2042.25
43,0.5,24511/12
46,1/3,2043.0
r,0.5,24517/12
r,5/3,6130/3
32,0.25,24523/12
r,1/6,12263/6
44,1/3,2044.0
r,0.25,6133/3
36,0.5,24535/12
44,1/3,2045.0
r,0.5,24541/12
r,11/12,6136/3
29,0.25,24547/12
r,1/6,12275/6
41,1/3,2046.0
r,1/3,2046.25
r,0.75,2046.25
36,0.5,24559/12
41,1/3,2047.0
r,0.5,24565/12
r,35/12,6142/3
31,1.0,24571/12
43,1.0,24571/12
r,5/3,24583/12
r,4/3,2050.25
43,1.0,24619/12
55,1.0,24619/12
r,5/3,24631/12
r,4/3,2054.25
r,1.75,2054.25
r,2.75,2054.25
48,8/3,24667/12
55,1/3,2056.0
r,0.25,6169/3
51,0.5,24679/12
55,1/3,2057.0
r,0.5,24685/12
r,2/3,6172/3
51,0.5,24691/12
55,43/12,2058.0
r,1/6,24697/12
r,1/3,2058.25
r,0.75,2058.25
55,1/12,2058.25
51,0.5,24703/12
55,1/3,2059.0
r,0.5,24709/12
r,2/3,6178/3
51,0.5,24715/12
55,1/3,2060.0
r,0.5,24721/12
r,2/3,6181/3
51,0.5,24727/12
55,1/3,2061.0
r,0.5,24733/12
r,2/3,6184/3
48,2.25,24739/12
r,1/3,2062.25
r,0.75,2062.25
r,2.75,2062.25
55,1/12,2062.25
51,0.5,24751/12
55,1/3,2063.0
r,0.5,24757/12
r,2/3,6190/3
46,8/3,24763/12
55,1/3,2064.0
r,0.25,6193/3
52,0.5,24775/12
55,1/3,2065.0
r,0.5,24781/12
r,2/3,6196/3
52,0.5,24787/12
55,43/12,2066.0
r,1/6,24793/12
r,1/3,2066.25
r,0.75,2066.25
55,1/12,2066.25
52,0.5,24799/12
55,1/3,2067.0
r,0.5,24805/12
r,2/3,6202/3
52,0.5,24811/12
55,1/3,2068.0
r,0.5,24817/12
r,2/3,6205/3
52,0.5,24823/12
55,1/3,2069.0
r,0.5,24829/12
r,2/3,6208/3
46,2.25,24835/12
r,1/3,2070.25
r,0.75,2070.25
55,1/12,2070.25
52,0.5,24847/12
55,1/3,2071.0
r,0.5,24853/12
r,5/3,6214/3
44,0.25,24859/12
r,1/6,12431/6
56,1/3,2072.0
r,0.25,6217/3
48,0.5,24871/12
56,1/3,2073.0
r,0.5,24877/12
r,11/12,6220/3
46,0.25,24883/12
r,1/6,12443/6
58,1/3,2074.0
r,1/3,2074.25
r,0.75,2074.25
48,0.5,24895/12
58,1/3,2075.0
r,0.5,24901/12
r,5/3,6226/3
44,0.25,24907/12
r,1/6,12455/6
56,1/3,2076.0
r,0.25,6229/3
48,0.5,24919/12
56,1/3,2077.0
r,0.5,24925/12
r,11/12,6232/3
43,0.25,24931/12
r,1/6,12467/6
55,1/3,2078.0
r,1/3,2078.25
r,0.75,2078.25
48,0.5,24943/12
55,1/3,2079.0
r,0.5,24949/12
r,5/3,6238/3
41,0.25,24955/12
r,1/6,12479/6
53,1/3,2080.0
r,0.25,6241/3
48,0.5,24967/12
53,1/3,2081.0
r,0.5,24973/12
r,11/12,6244/3
39,0.25,24979/12
r,1/6,12491/6
51,1/3,2082.0
r,1/3,2082.25
r,0.75,2082.25
48,0.5,24991/12
51,1/3,2083.0
r,0.5,24997/12
r,5/3,6250/3
38,0.25,25003/12
r,1/6,12503/6
50,1/3,2084.0
r,0.25,6253/3
43,0.5,25015/12
50,1/3,2085.0
r,0.5,25021/12
r,11/12,6256/3
36,0.25,25027/12
r,1/6,12515/6
48,1/3,2086.0
r,1/3,2086.25
r,0.75,2086.25
43,0.5,25039/12
48,1/3,2087.0
r,0.5,25045/12
r,5/3,6262/3
35,0.25,25051/12
r,1/6,12527/6
47,1/3,2088.0
r,0.25,6265/3
43,0.5,25063/12
47,1/3,2089.0
r,0.5,25069/12
r,11/12,6268/3
34,0.25,25075/12
r,1/6,12539/6
46,1/3,2090.0
r,1/3,2090.25
r,0.75,2090.25
43,0.5,25087/12
46,1/3,2091.0
r,0.5,25093/12
r,5/3,6274/3
32,0.25,25099/12
r,1/6,12551/6
44,1/3,2092.0
r,0.25,6277/3
36,0.5,25111/12
44,1/3,2093.0
r,0.5,25117/12
r,11/12,6280/3
29,0.25,25123/12
r,1/6,12563/6
41,1/3,2094.0
r,1/3,2094.25
r,0.75,2094.25
36,0.5,25135/12
41,1/3,2095.0
r,0.5,25141/12
r,35/12,6286/3
31,1.0,25147/12
43,1.0,25147/12
r,5/3,25159/12
r,4/3,2098.25
43,1.0,25195/12
55,1.0,25195/12
r,5/3,25207/12
r,4/3,2102.25
48,1.0,25243/12
60,1.0,25255/12
63,1.0,25255/12
60,1.0,25267/12
63,1.0,25267/12
r,7/3,2106.25
60,1.0,25279/12
63,1.0,25279/12
56,8/3,25291/12
60,1.0,25303/12
63,1.0,25303/12
60,2.0,25315/12
63,2.0,25315/12
r,1/3,2110.25
r,7/3,2110.25
60,1/3,2110.25
63,1/3,2110.25
60,1.0,25327/12
63,1.0,25327/12
53,8/3,25339/12
60,1.0,25351/12
62,1.0,25351/12
60,2.0,25363/12
62,2.0,25363/12
r,1/3,2114.25
r,7/3,2114.25
r,7/3,2114.25
r,10/3,2114.25
60,1/3,2114.25
62,1/3,2114.25
60,1.0,25375/12
62,1.0,25375/12
55,8/3,25387/12
59,5/3,25399/12
62,1.0,25399/12
59,8/3,25411/12
r,1/3,2118.25
r,1/3,2118.25
r,7/3,2118.25
59,1/3,2118.25
59,4/3,2118.25
62,1/3,2118.25
59,11/3,25423/12
62,1.0,25423/12
48,8/3,25435/12
51,1.0,25447/12
60,1.0,25447/12
51,65.5,25459/12
60,65.5,25459/12
r,1/3,2122.25
r,7/3,2122.25
48,4/3,2122.25
51,1/3,2122.25
60,1/3,2122.25
51,1.0,25471/12
60,1.0,25471/12
44,8/3,25483/12
48,1.0,25495/12
51,1.0,25495/12
56,1.0,25495/12
48,2.0,25507/12
51,2.0,25507/12
56,2.0,25507/12
48,1/3,26245/12
51,1/3,26245/12
56,1/3,26245/12
48,1.0,26249/12
