0.0,Tempo,168.0
0.0,Formula de Compasso,4/4
53.25,Note,Parte_4,0.25,55,
53.5,Note,Parte_1,0.25,64,
53.5,Note,Parte_4,0.25,48,
53.75,Note,Parte_1,0.25,60,
53.75,Note,Parte_4,0.25,55,
54.0,Note,Parte_1,0.25,64,
54.0,Note,Parte_4,0.25,48,
54.25,Note,Parte_1,0.25,60,
54.25,Note,Parte_4,0.25,55,
54.5,Note,Parte_1,0.25,64,
54.5,Note,Parte_4,0.25,48,
54.75,Note,Parte_1,0.25,60,
54.75,Note,Parte_4,0.25,55,
55.0,Note,Parte_1,0.25,64,
55.0,Note,Parte_4,0.25,48,
55.25,Note,Parte_1,0.25,60,
55.25,Note,Parte_4,0.25,55,
55.5,Note,Parte_1,0.25,64,
55.5,Note,Parte_4,0.25,48,
55.75,Note,Parte_1,0.25,60,
55.75,Note,Parte_4,0.25,55,
56.0,Note,Parte_1,0.25,64,
56.0,Rest,Parte_2,4.0,0,
56.0,Rest,Parte_3,4.0,0,
56.0,Note,Parte_4,0.25,48,
56.0,Rest,Parte_5,4.0,0,
56.25,Note,Parte_1,0.25,60,
56.25,Note,Parte_4,0.25,55,
56.5,Note,Parte_1,0.25,64,
56.5,Note,Parte_4,0.25,48,
56.75,Note,Parte_1,0.25,60,
56.75,Note,Parte_4,0.25,55,
57.0,Note,Parte_1,0.25,64,
57.0,Note,Parte_4,0.25,48,
57.25,Note,Parte_1,0.25,60,
57.25,Note,Parte_4,0.25,55,
57.5,Note,Parte_1,0.25,64,
57.5,Note,Parte_4,0.25,48,
57.75,Note,Parte_1,0.25,60,
57.75,Note,Parte_4,0.25,55,
58.0,Note,Parte_1,0.25,64,
58.0,Note,Parte_4,0.25,48,
58.25,Note,Parte_1,0.25,60,
58.25,Note,Parte_4,0.25,55,
58.5,Note,Parte_1,0.25,64,
58.5,Note,Parte_4,0.25,48,
58.75,Note,Parte_1,0.25,60,
58.75,Note,Parte_4,0.25,55,
59.0,Note,Parte_1,0.25,66,
59.0,Note,Parte_4,0.25,48,
59.25,Note,Parte_1,0.25,62,
59.25,Note,Parte_4,0.25,57,
59.5,Note,Parte_1,0.25,66,
59.5,Note,Parte_4,0.25,48,
59.75,Note,Parte_1,0.25,62,
59.75,Note,Parte_4,0.25,57,
60.0,Note,Parte_1,1.5,67,
60.0,Rest,Parte_2,4.0,0,
60.0,Rest,Parte_3,4.0,0,
60.0,Chord,Parte_4,0.25,"[47, 50]",
60.0,Rest,Parte_5,4.0,0,
60.25,Note,Parte_4,0.25,55,
60.5,Chord,Parte_4,0.25,"[47, 50]",
60.75,Note,Parte_4,0.25,55,
61.0,Chord,Parte_4,0.25,"[47, 50]",
