0.0,Formula de Compasso,2/2
761.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
762.0,Chord,Parte_1,1.0,"[60, 72]",
762.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
763.0,Chord,Parte_1,1.0,"[60, 72]",
763.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 48, None], ['Note', 0.5, 52, None], ['Note', 0.5, 55, None]]"
764.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
764.0,Rest,Parte_2,4.0,0,
764.0,Chord,Parte_3,1.0,"[41, 53]",
764.0,Rest,Parte_4,4.0,0,
764.0,Rest,Parte_5,4.0,0,
765.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 80, None], ['Note', 0.5, 84, None]]"
765.0,Rest,Parte_3,1.0,0,
766.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
766.0,Chord,Parte_3,1.0,"[65, 68, 72]",
767.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 88, None], ['Note', 0.5, 85, None], ['Note', 0.5, 82, None]]"
767.0,Chord,Parte_3,1.0,"[65, 70, 73]",
768.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
768.0,Rest,Parte_2,4.0,0,
768.0,Chord,Parte_3,1.0,"[65, 68, 72]",
768.0,Rest,Parte_4,4.0,0,
768.0,Rest,Parte_5,4.0,0,
769.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 72, None], ['Note', 0.5, 68, None]]"
769.0,Rest,Parte_3,1.0,0,
770.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
770.0,Chord,Parte_3,1.0,"[53, 56, 60]",
771.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 67, None], ['Note', 0.5, 72, None]]"
771.0,Chord,Parte_3,1.0,"[48, 55, 60]",
772.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
772.0,Rest,Parte_2,4.0,0,
772.0,Chord,Parte_3,1.0,"[53, 56, 60]",
772.0,Rest,Parte_4,4.0,0,
772.0,Rest,Parte_5,4.0,0,
773.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 80, None], ['Note', 0.5, 84, None]]"
773.0,Rest,Parte_3,1.0,0,
774.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
774.0,Chord,Parte_3,1.0,"[65, 68, 72]",
775.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 88, None], ['Note', 0.5, 85, None], ['Note', 0.5, 82, None]]"
775.0,Chord,Parte_3,1.0,"[65, 70, 73]",
776.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
776.0,Rest,Parte_2,4.0,0,
776.0,Chord,Parte_3,1.0,"[65, 68, 72]",
776.0,Rest,Parte_4,4.0,0,
776.0,Rest,Parte_5,4.0,0,
777.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 72, None], ['Note', 0.5, 68, None]]"
777.0,Rest,Parte_3,1.0,0,
778.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
778.0,Chord,Parte_3,1.0,"[53, 56, 60]",
779.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 64, None], ['Note', 0.5, 67, None], ['Note', 0.5, 72, None]]"
779.0,Chord,Parte_3,1.0,"[48, 55, 60]",
780.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 68, None], ['Note', 0.5, 72, None]]"
780.0,Rest,Parte_2,4.0,0,
780.0,Chord,Parte_3,1.0,"[53, 56, 60]",
780.0,Rest,Parte_4,4.0,0,
780.0,Rest,Parte_5,4.0,0,
781.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 80, None], ['Note', 0.5, 84, None]]"
781.0,Rest,Parte_3,1.0,0,
782.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
782.0,Chord,Parte_3,1.0,"[53, 56, 60]",
783.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 88, None], ['Note', 0.5, 85, None], ['Note', 0.5, 82, None]]"
783.0,Chord,Parte_3,1.0,"[53, 58, 61]",
784.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
784.0,Rest,Parte_2,4.0,0,
784.0,Chord,Parte_3,1.0,"[53, 56, 60]",
784.0,Rest,Parte_4,4.0,0,
784.0,Rest,Parte_5,4.0,0,
785.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 80, None], ['Note', 0.5, 84, None]]"
785.0,Rest,Parte_3,1.0,0,
786.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
786.0,Chord,Parte_3,1.0,"[53, 56, 60]",
787.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 88, None], ['Note', 0.5, 85, None], ['Note', 0.5, 82, None]]"
787.0,Chord,Parte_3,1.0,"[53, 58, 61]",
788.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 89, None], ['Note', 0.5, 84, None], ['Note', 0.5, 80, None]]"
788.0,Rest,Parte_2,4.0,0,
788.0,Chord,Parte_3,1.0,"[53, 56, 60]",
788.0,Rest,Parte_4,4.0,0,
788.0,Rest,Parte_5,4.0,0,
789.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 77, None], ['Note', 0.5, 72, None], ['Note', 0.5, 68, None]]"
789.0,Rest,Parte_3,1.0,0,
790.0,Tuplet 3:2,Parte_1,"[['Note', 0.5, 65, None], ['Note', 0.5, 60, None], ['Note', 0.5, 56, None]]"
790.0,Rest,Parte_3,1.0,0,
791.0,Rest,Parte_1,1.0,0,
791.0,Tuplet 3:2,Parte_3,"[['Note', 0.5, 53, None], ['Note', 0.5, 48, None], ['Note', 0.5, 44, None]]"
792.0,Rest,Parte_1,4.0,0,
792.0,Rest,Parte_2,4.0,0,
792.0,Note,Parte_3,1.0,41,
792.0,Rest,Parte_4,4.0,0,
792.0,Rest,Parte_5,4.0,0,
793.0,Rest,Parte_3,1.0,0,
794.0,Rest,Parte_3,2.0,0,
