0.0,Formula de Compasso,2/2
104.0,Rest,Parte_3,4.0,0,
104.0,Rest,Parte_4,2.0,0,
104.0,Rest,Parte_5,1.0,0,
104.0,Rest,Parte_6,4.0,0,
104.0,Rest,Parte_7,4.0,0,
105.0,Chord,Parte_5,1.0,"[35, 47]",
106.0,Note,Parte_1,1.0,83,
106.0,Rest,Parte_2,2.0,0,
106.0,Rest,Parte_4,2.0,0,
106.0,Rest,Parte_5,2.0,0,
107.0,Note,Parte_1,1.0,83,
108.0,Note,Parte_1,1.0,71,
108.0,Rest,Parte_2,4.0,0,
108.0,Rest,Parte_3,4.0,0,
108.0,Rest,Parte_4,4.0,0,
108.0,Rest,Parte_5,4.0,0,
108.0,Rest,Parte_6,4.0,0,
108.0,Rest,Parte_7,4.0,0,
109.0,Note,Parte_1,1.0,71,
110.0,Note,Parte_1,1.0,67,
111.0,Note,Parte_1,1.0,67,
112.0,Note,Parte_1,2.0,68,start
112.0,Rest,Parte_2,2.0,0,
112.0,Rest,Parte_3,4.0,0,
112.0,Rest,Parte_4,2.0,0,
112.0,Rest,Parte_5,2.0,0,
112.0,Rest,Parte_6,4.0,0,
112.0,Rest,Parte_7,4.0,0,
114.0,Chord,Parte_1,2.0,"[64, 68]",stop
114.0,Note,Parte_2,2.0,73,
114.0,Rest,Parte_4,2.0,0,
114.0,Rest,Parte_5,1.0,0,
115.0,Note,Parte_5,1.0,52,
116.0,Note,Parte_1,2.0,71,
116.0,Chord,Parte_2,2.0,"[63, 66]",
116.0,Rest,Parte_3,4.0,0,
116.0,Rest,Parte_4,1.0,0,
116.0,Rest,Parte_5,4.0,0,
116.0,Rest,Parte_6,4.0,0,
116.0,Rest,Parte_7,4.0,0,
117.0,Note,Parte_4,1.0,54,
118.0,Tempo,44.0
118.0,Note,Parte_1,0.5,71,
118.0,Chord,Parte_2,2.0,"[61, 64]",
118.0,Rest,Parte_4,1.0,0,
118.5,Note,Parte_1,0.5,70,
119.0,Note,Parte_1,0.5,68,
119.0,Note,Parte_4,1.0,42,
119.5,Note,Parte_1,0.5,70,
120.0,Tempo,88.0
120.0,Note,Parte_1,2.0,71,
120.0,Chord,Parte_2,2.0,"[59, 63]",
120.0,Rest,Parte_3,4.0,0,
120.0,Rest,Parte_4,1.0,0,
120.0,Rest,Parte_5,4.0,0,
120.0,Rest,Parte_6,4.0,0,
120.0,Rest,Parte_7,4.0,0,
121.0,Note,Parte_4,1.0,47,
122.0,Note,Parte_1,2.0,71,
122.0,Chord,Parte_2,2.0,"[59, 61, 64]",
122.0,Rest,Parte_4,1.0,0,
123.0,Chord,Parte_4,1.0,"[46, 58]",
124.0,Chord,Parte_1,2.0,"[59, 63, 66, 71]",
124.0,Rest,Parte_2,4.0,0,
124.0,Rest,Parte_3,4.0,0,
124.0,Rest,Parte_4,1.0,0,
124.0,Rest,Parte_5,4.0,0,
124.0,Rest,Parte_6,4.0,0,
124.0,Rest,Parte_7,4.0,0,
125.0,Chord,Parte_4,1.0,"[45, 57]",
126.0,Note,Parte_1,1.0,71,
126.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 56, None], ['Note', 0.5, 59, None], ['Note', 0.5, 64, None]]"
127.0,Chord,Parte_1,1.0,"[63, 75]",
127.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 54, None], ['Note', 0.5, 57, None], ['Note', 0.5, 59, None]]"
128.0,Chord,Parte_1,2.0,"[64, 76]",
128.0,Rest,Parte_2,4.0,0,
128.0,Rest,Parte_3,4.0,0,
128.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 52, None], ['Note', 0.5, 56, None], ['Note', 0.5, 59, None]]"
128.0,Rest,Parte_5,4.0,0,
128.0,Rest,Parte_6,4.0,0,
128.0,Rest,Parte_7,4.0,0,
129.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 51, None], ['Note', 0.5, 54, None], ['Note', 0.5, 59, None]]"
130.0,Chord,Parte_1,1.0,"[64, 76]",
130.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 49, None], ['Note', 0.5, 52, None], ['Note', 0.5, 57, None]]"
131.0,Chord,Parte_1,1.0,"[64, 76]",
131.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 47, None], ['Note', 0.5, 51, None], ['Note', 0.5, 56, None]]"
132.0,Chord,Parte_1,1.5,"[66, 78]",
132.0,Rest,Parte_2,4.0,0,
132.0,Rest,Parte_3,4.0,0,
132.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 45, None], ['Note', 0.5, 49, None], ['Note', 0.5, 54, None]]"
132.0,Rest,Parte_5,4.0,0,
132.0,Rest,Parte_6,4.0,0,
132.0,Rest,Parte_7,4.0,0,
133.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 44, None], ['Note', 0.5, 47, None], ['Note', 0.5, 52, None]]"
133.5,Chord,Parte_1,0.5,"[68, 80]",
134.0,Chord,Parte_1,1.0,"[69, 81]",
134.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 42, None], ['Note', 0.5, 45, None], ['Note', 0.5, 51, None]]"
135.0,Chord,Parte_1,1.0,"[69, 81]",
135.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 40, None], ['Note', 0.5, 44, None], ['Note', 0.5, 49, None]]"
136.0,Chord,Parte_1,1.0,"[69, 81]",
136.0,Rest,Parte_2,4.0,0,
136.0,Rest,Parte_3,4.0,0,
136.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 39, None], ['Note', 0.5, 42, None], ['Note', 0.5, 47, None]]"
136.0,Rest,Parte_5,4.0,0,
136.0,Rest,Parte_6,4.0,0,
136.0,Rest,Parte_7,4.0,0,
137.0,Chord,Parte_1,1.0,"[69, 81]",
137.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 40, None], ['Note', 0.5, 44, None], ['Note', 0.5, 47, None]]"
138.0,Chord,Parte_1,1.0,"[69, 81]",
138.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 39, None], ['Note', 0.5, 42, None], ['Note', 0.5, 47, None]]"
139.0,Chord,Parte_1,1.0,"[69, 81]",
139.0,Tuplet 3:2,Parte_4,"[['Note', 0.5, 37, None], ['Note', 0.5, 40, None], ['Note', 0.5, 47, None]]"
140.0,Chord,Parte_1,2.0,"[69, 81]",
140.0,Rest,Parte_2,2.0,0,
140.0,Rest,Parte_3,4.0,0,
140.0,Note,Parte_4,1.0,39,
140.0,Note,Parte_5,2.0,35,
140.0,Rest,Parte_6,4.0,0,
140.0,Rest,Parte_7,4.0,0,
141.0,Note,Parte_4,1.0,47,
142.0,Note,Parte_1,0.25,81,
142.0,Rest,Parte_2,2.0,0,
142.0,Rest,Parte_4,2.0,0,
142.0,Rest,Parte_5,2.0,0,
142.25,Note,Parte_1,0.25,80,
142.5,Note,Parte_1,0.25,78,
142.75,Note,Parte_1,0.25,76,
143.0,Note,Parte_1,0.25,75,
143.25,Note,Parte_1,0.25,73,
143.5,Note,Parte_1,0.25,71,
143.75,Note,Parte_1,0.25,69,
144.0,Note,Parte_1,1.0,68,
144.0,Note,Parte_2,2.0,68,
144.0,Rest,Parte_3,4.0,0,
144.0,Rest,Parte_4,1.0,0,
144.0,Note,Parte_5,2.0,52,
144.0,Rest,Parte_6,4.0,0,
144.0,Rest,Parte_7,4.0,0,
145.0,Note,Parte_1,2.0,71,
145.0,Note,Parte_4,2.0,59,
146.0,Note,Parte_2,2.0,63,
146.0,Note,Parte_5,2.0,47,
147.0,Note,Parte_1,0.75,66,
147.0,Note,Parte_4,1.0,57,
147.75,Note,Parte_1,0.25,68,
148.0,Note,Parte_1,1.0,64,
148.0,Note,Parte_2,1.0,64,
148.0,Rest,Parte_3,2.0,0,
148.0,Rest,Parte_4,1.0,0,
148.0,Note,Parte_5,1.0,56,
148.0,Note,Parte_6,2.0,52,
148.0,Rest,Parte_7,4.0,0,
149.0,Rest,Parte_1,1.0,0,
149.0,Rest,Parte_2,3.0,0,
149.0,Rest,Parte_4,3.0,0,
149.0,Note,Parte_5,1.0,59,
150.0,Note,Parte_1,0.25,69,
150.0,Rest,Parte_3,2.0,0,
150.0,Rest,Parte_5,2.0,0,
150.0,Rest,Parte_6,2.0,0,
150.25,Note,Parte_1,0.25,68,
150.5,Note,Parte_1,0.25,66,
150.75,Note,Parte_1,0.25,64,
151.0,Note,Parte_1,0.25,63,
151.25,Note,Parte_1,0.25,61,
151.5,Note,Parte_1,0.25,59,
